healthy, latDS, latMDR, DSnoTreat, DScatI, DScatII, DScatIV, MDRnoTreat, MDRcatI, MDRcatII, MDRcatIV, numCurrentPpl, only accurate if RNTCP spec is 1,,,,,,,,,,,
13358,9802,44,127,0,0,0,1,0,0,0,23332
13391,9812,44,126,0,0,0,2,0,0,0,23375
13410,9833,45,126,0,0,0,2,0,0,0,23416
13440,9840,46,128,0,0,0,2,0,0,0,23456
13463,9857,47,129,0,0,0,3,0,0,0,23499
13479,9876,47,128,0,0,0,3,0,0,0,23533
13488,9895,49,134,0,0,0,3,0,0,0,23569
13513,9913,50,132,1,0,0,3,0,0,0,23612
13522,9934,52,132,1,0,0,2,0,0,0,23643
13554,9938,52,134,1,0,0,3,0,0,0,23682
13580,9952,52,136,1,0,0,3,0,0,0,23724
13587,9979,52,138,2,0,0,3,0,0,0,23761
13610,10000,52,134,3,0,0,3,0,0,0,23802
13643,10017,52,130,3,0,0,2,0,0,0,23847
13654,10041,52,128,4,0,0,2,0,0,0,23881
13692,10042,52,127,4,0,0,2,0,0,0,23919
13710,10066,54,124,6,0,0,2,0,0,0,23962
13713,10085,57,126,4,0,0,2,0,0,0,23987
13745,10104,57,131,3,0,0,2,0,0,0,24042
13760,10124,57,131,3,0,0,2,0,0,0,24077
13778,10151,57,129,3,0,0,2,0,0,0,24120
13791,10160,57,129,5,0,0,2,0,0,0,24144
13819,10179,57,126,7,0,0,1,1,0,0,24190
13848,10199,57,119,9,1,0,1,1,0,0,24235
13855,10228,58,115,9,1,0,1,1,0,0,24268
13877,10244,58,109,12,1,0,1,1,0,0,24303
13908,10250,60,106,11,1,0,1,1,0,0,24338
13930,10263,60,109,9,2,0,1,1,0,0,24375
13961,10282,61,110,8,2,0,1,0,1,0,24426
13971,10308,60,107,9,2,0,1,0,1,0,24459
13990,10321,60,106,9,2,0,1,0,1,0,24490
14011,10340,62,106,9,1,0,1,0,1,0,24531
14044,10351,62,107,10,1,0,1,0,1,0,24577
14057,10374,62,109,11,1,0,1,0,1,0,24616
14083,10377,63,102,16,0,0,1,0,1,0,24643
14106,10398,64,106,13,1,0,2,0,0,0,24690
14133,10401,64,102,11,1,0,2,0,0,0,24714
14165,10410,67,102,9,1,0,1,0,0,0,24755
14201,10414,67,104,9,1,0,1,0,0,0,24797
14229,10434,67,99,11,1,0,1,0,0,0,24842
14255,10435,67,98,6,1,0,1,0,0,0,24863
14290,10439,67,101,7,2,0,1,0,0,0,24907
14327,10439,67,101,9,1,0,1,0,0,0,24945
14360,10446,67,103,11,2,0,0,0,1,0,24990
14378,10469,67,102,10,3,0,0,0,1,0,25030
14404,10479,67,104,8,3,0,1,0,1,0,25067
14432,10482,67,103,8,3,0,1,0,1,0,25097
14458,10495,68,103,10,3,0,2,0,1,0,25140
14484,10504,68,101,11,3,0,1,0,1,0,25173
14515,10520,68,99,14,2,0,1,0,1,0,25220
14524,10544,68,98,13,1,0,2,0,1,0,25251
14552,10554,71,97,16,0,0,4,0,0,0,25294
14570,10567,71,92,20,0,0,4,0,0,0,25324
14604,10573,71,94,19,0,0,4,0,0,0,25365
14640,10579,72,89,22,1,0,3,1,0,0,25407
14666,10591,74,85,18,1,0,4,1,0,0,25440
14691,10607,75,81,18,1,0,4,1,0,0,25478
14726,10613,77,85,15,1,0,3,1,0,0,25521
14751,10625,79,86,13,1,0,4,1,0,0,25560
14775,10634,81,84,13,1,0,4,1,0,0,25593
14802,10640,82,89,8,1,0,5,0,0,0,25627
14840,10648,83,91,8,0,0,5,0,0,0,25675
14854,10661,84,91,8,1,0,5,0,0,0,25704
14884,10674,84,94,9,1,0,6,0,0,0,25752
14905,10684,86,87,13,1,0,6,0,0,0,25782
14934,10701,86,83,14,2,0,6,0,0,0,25826
14969,10711,89,78,13,3,0,5,0,0,0,25868
14997,10712,92,78,14,3,0,5,0,0,0,25901
15031,10707,93,80,18,3,0,4,0,0,0,25936
15078,10701,94,79,23,3,0,3,0,0,0,25981
15107,10706,95,79,23,2,0,3,0,0,0,26015
15135,10711,95,84,24,2,0,3,0,0,0,26054
15164,10722,96,80,27,2,0,3,0,0,0,26094
15182,10726,99,81,25,1,0,3,0,0,0,26117
15225,10739,99,79,24,0,0,3,0,0,0,26169
15270,10738,101,76,19,0,0,4,0,0,0,26208
15295,10745,101,73,17,0,0,5,0,0,0,26236
15336,10750,102,74,15,0,0,5,0,0,0,26282
15366,10750,102,75,13,1,0,6,0,0,0,26313
15402,10756,102,75,14,1,0,6,1,0,0,26357
15430,10762,103,73,15,1,0,4,1,2,0,26391
15459,10759,104,72,17,1,0,2,2,3,0,26419
15495,10767,105,76,15,1,0,2,2,3,0,26466
15504,10781,107,81,15,1,0,2,2,3,0,26496
15539,10772,106,77,19,1,0,1,2,3,0,26520
15587,10784,106,77,20,1,0,2,1,3,0,26581
15623,10786,104,71,24,0,0,2,1,2,0,26614
15657,10788,104,72,21,0,0,3,0,2,0,26648
15690,10787,105,73,20,0,0,5,0,0,0,26681
15727,10787,108,67,23,0,0,4,0,1,0,26717
15760,10794,108,69,21,0,0,3,0,2,0,26757
15788,10799,110,69,22,0,0,2,0,3,0,26793
15841,10788,112,71,18,0,0,2,0,2,0,26834
15872,10798,112,73,18,1,0,1,0,3,0,26878
15902,10795,112,66,22,2,0,1,0,3,0,26903
15941,10807,113,67,20,2,0,1,0,3,0,26954
15965,10809,113,69,21,3,0,1,0,3,0,26984
15991,10810,115,63,28,3,0,2,0,2,0,27014
16027,10815,115,59,29,3,0,2,0,2,0,27052
16073,10809,115,51,36,3,0,3,0,1,0,27091
16105,10809,117,52,35,5,0,4,0,0,0,27127
16141,10813,118,52,35,3,0,5,0,0,0,27167
16182,10814,119,52,32,3,0,5,0,1,0,27208
16222,10811,121,52,24,4,0,5,0,1,0,27240
16268,10797,123,52,24,3,0,5,0,2,0,27274
16315,10796,125,48,18,3,0,8,0,2,0,27315
16347,10804,125,48,18,3,0,4,0,3,0,27352
16385,10804,126,49,16,3,0,5,0,3,0,27391
16421,10797,127,43,19,3,0,4,0,4,0,27418
16466,10794,127,40,24,4,0,4,0,4,0,27463
16509,10790,129,39,23,3,0,4,0,3,0,27500
16546,10784,130,35,26,3,0,4,0,2,0,27531
16586,10782,130,38,26,2,0,4,0,2,0,27571
16637,10771,131,35,31,1,0,4,0,2,0,27613
16674,10766,131,35,29,1,0,4,0,2,0,27643
16721,10768,135,33,25,2,0,1,0,3,0,27689
16760,10764,138,32,26,1,0,1,0,3,0,27725
16803,10759,139,30,22,2,0,2,0,3,0,27760
