male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19454,19392,14,13,6,5,6,5,0,0,807,799,0,2,0,0,0,0,0,0
19107,19178,54,43,11,5,7,4,0,0,3016,3012,4,2,1,1,0,0,0,0
17278,17065,81,60,13,9,11,8,0,0,4791,4710,0,0,1,1,0,0,0,0
15240,15231,35,39,14,21,10,14,3,0,5598,5509,1,1,0,0,0,0,0,0
14004,13145,36,26,9,6,7,5,2,0,6277,5877,1,1,1,0,0,0,0,0
12185,11977,27,30,5,4,4,3,0,0,6214,6072,0,0,0,0,0,0,0,0
10939,10566,31,38,9,15,5,14,1,1,6004,5879,0,0,0,0,1,0,0,0
9600,9461,30,24,13,11,11,10,1,2,5583,5639,1,0,0,0,2,1,0,0
8466,8304,26,28,13,14,10,10,1,0,5383,5201,0,0,0,0,2,0,0,0
7275,7435,30,32,6,9,6,9,1,2,4762,4931,1,0,0,0,0,1,0,0
6255,6377,42,34,7,11,6,10,0,2,4243,4339,0,0,1,0,0,0,0,0
5148,5448,33,23,15,5,13,5,0,2,3605,3792,0,0,0,1,3,1,0,0
3909,4320,31,42,8,9,5,7,1,2,2776,3062,0,0,0,0,1,0,0,0
2811,3272,25,26,9,9,9,8,0,1,2008,2326,1,0,0,0,0,1,0,0
1830,2310,9,22,2,3,1,1,0,0,1331,1652,0,0,0,0,0,3,0,0
1083,1310,6,11,1,2,0,2,1,0,783,980,0,0,0,0,0,1,0,0
540,725,1,11,0,3,0,3,0,0,414,552,0,0,0,0,0,1,0,0
229,335,2,3,0,0,0,0,0,0,184,267,0,0,0,0,0,0,0,0
72,117,0,2,0,0,0,0,0,0,49,93,0,0,0,0,0,0,0,0
12,22,1,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0
