male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19248,19509,29,25,6,3,3,3,4,0,1373,1394,1,3,1,0,0,0,0,0
17485,17280,83,65,3,4,2,4,1,4,3621,3594,3,2,1,0,0,0,0,0
15416,15417,78,73,1,4,1,4,2,1,4819,4757,1,0,1,1,0,0,0,0
14173,13377,51,50,11,8,9,7,3,1,5600,5307,1,1,1,0,0,0,0,0
12387,12198,42,53,4,4,3,3,1,2,5901,5744,0,2,0,1,0,0,0,0
11151,10772,39,44,0,0,0,0,0,0,5830,5741,1,1,0,0,0,0,0,0
9852,9630,59,44,3,5,2,4,2,3,5540,5515,0,1,2,0,1,0,0,0
8752,8478,46,45,8,5,8,4,5,3,5382,5139,0,1,0,0,0,1,0,0
7623,7644,48,50,6,6,4,4,2,6,4850,4938,0,1,0,0,2,2,0,0
6664,6648,50,61,4,2,3,2,2,1,4485,4456,0,0,0,0,3,2,0,0
5592,5809,60,52,6,3,6,2,1,3,3849,4033,1,0,0,0,0,3,0,0
4491,4758,48,55,9,6,9,6,6,1,3158,3368,1,0,0,0,1,1,0,0
3454,3845,45,48,3,0,2,0,0,1,2466,2733,0,0,0,0,3,1,0,0
2432,2926,37,35,6,5,6,5,3,4,1773,2097,0,0,1,0,0,2,0,0
1658,1899,18,24,0,2,0,2,1,2,1188,1400,0,0,0,0,0,1,0,0
928,1206,12,12,2,2,2,2,0,0,687,924,0,0,0,0,1,0,0,0
478,647,9,7,2,1,2,0,1,1,384,507,0,0,0,0,0,2,0,0
197,271,4,5,0,0,0,0,0,0,141,207,0,0,0,0,0,0,0,0
51,65,0,0,0,0,0,0,0,0,36,51,0,0,0,0,0,0,0,0
19,16,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0
