activations, totalPop,,
8,0,19995
1,0,20021
2,0,20053
3,0,20101
4,0,20126
4,0,20139
7,0,20177
4,0,20220
1,0,20254
5,0,20289
7,0,20315
4,0,20355
0,0,20402
7,0,20425
8,0,20451
4,0,20509
5,0,20527
2,0,20556
6,0,20593
1,0,20635
8,0,20677
7,0,20698
5,0,20745
9,0,20770
5,0,20812
5,0,20839
3,0,20876
3,0,20908
5,0,20953
5,0,20982
1,0,21014
8,0,21056
8,0,21092
5,0,21119
9,0,21158
5,0,21177
7,0,21214
10,0,21260
5,0,21300
5,0,21336
4,0,21370
2,0,21400
1,0,21440
3,0,21459
7,0,21504
6,0,21545
6,0,21575
5,0,21615
1,0,21660
5,0,21687
4,0,21725
7,0,21760
3,0,21800
4,0,21830
5,0,21871
4,0,21902
4,0,21926
5,0,21977
8,0,22015
5,0,22039
6,0,22079
3,0,22108
4,0,22157
4,0,22199
4,0,22227
3,0,22258
10,0,22309
2,0,22335
7,0,22378
4,0,22413
2,0,22467
3,0,22492
6,0,22523
4,0,22547
10,0,22602
3,0,22639
6,0,22680
3,0,22711
2,0,22754
1,0,22803
2,0,22835
2,0,22867
4,0,22898
4,0,22942
6,0,22980
6,0,23021
3,0,23062
0,0,23096
6,0,23138
2,0,23171
2,0,23209
5,0,23235
6,0,23296
2,0,23322
1,0,23367
6,0,23412
5,0,23441
5,0,23487
7,0,23518
3,0,23560
7,0,23602
5,0,23639
5,0,23682
3,0,23715
4,0,23759
3,0,23789
4,0,23845
3,0,23861
6,0,23909
2,0,23950
4,0,23994
3,0,24042
3,0,24070
2,0,24115
2,0,24154
4,0,24187
5,0,24232
3,0,24271
3,0,24327
3,0,24348
5,0,24392
1,0,24435
2,0,24478
2,0,24514
4,0,24558
4,0,24599
3,0,24644
3,0,24665
2,0,24724
3,0,24766
3,0,24795
4,0,24831
4,0,24875
4,0,24923
1,0,24953
6,0,25005
5,0,25048
6,0,25097
1,0,25130
3,0,25168
2,0,25216
2,0,25261
6,0,25304
2,0,25337
2,0,25388
4,0,25434
4,0,25462
1,0,25510
1,0,25551
0,0,25606
5,0,25639
2,0,25681
2,0,25722
2,0,25769
2,0,25817
1,0,25851
2,0,25893
4,0,25931
7,0,25986
2,0,26033
3,0,26073
1,0,26115
4,0,26151
2,0,26197
3,0,26240
4,0,26285
0,0,26331
0,0,26378
4,0,26415
3,0,26453
2,0,26500
3,0,26551
2,0,26592
4,0,26644
2,0,26692
3,0,26723
5,0,26773
1,0,26814
2,0,26861
3,0,26906
2,0,26944
3,0,26987
1,0,27038
4,0,27084
5,0,27129
3,0,27177
0,0,27215
4,0,27262
4,0,27303
2,0,27353
5,0,27401
1,0,27440
3,0,27497
2,0,27530
3,0,27582
4,0,27633
1,0,27665
5,0,27724
5,0,27769
1,0,27812
7,0,27850
3,0,27913
4,0,27951
6,0,27986
3,0,28051
5,0,28087
2,0,28131
5,0,28178
5,0,28230
4,0,28277
4,0,28326
5,0,28371
4,0,28415
4,0,28458
6,0,28521
2,0,28559
3,0,28605
1,0,28658
5,0,28714
4,0,28746
7,0,28791
0,0,28844
4,0,28895
4,0,28934
5,0,28992
7,0,29025
6,0,29077
3,0,29125
3,0,29181
6,0,29233
3,0,29280
5,0,29339
3,0,29379
4,0,29418
3,0,29475
6,0,29523
6,0,29573
5,0,29623
7,0,29674
3,0,29727
5,0,29763
1,0,29824
2,0,29869
7,0,29918
3,0,29972
4,0,30026
5,0,30063
4,0,30121
6,0,30167
8,0,30214
5,0,30271
0,0,30316
5,0,30376
3,0,30423
7,0,30472
8,0,30526
4,0,30567
8,0,30629
0,0,30676
3,0,30730
5,0,30783
3,0,30832
4,0,30877
2,0,30924
1,0,30968
6,0,31040
5,0,31083
5,0,31149
7,0,31189
2,0,31244
4,0,31278
6,0,31347
7,0,31395
3,0,31446
3,0,31509
3,0,31557
5,0,31610
6,0,31652
3,0,31707
4,0,31754
4,0,31815
6,0,31874
3,0,31926
2,0,31982
6,0,32024
3,0,32087
2,0,32133
5,0,32177
5,0,32242
8,0,32306
2,0,32345
1,0,32410
5,0,32452
3,0,32514
4,0,32571
3,0,32626
6,0,32676
5,0,32737
7,0,32784
6,0,32841
2,0,32882
4,0,32950
8,0,32999
0,0,33065
3,0,33118
4,0,33171
3,0,33220
4,0,33272
3,0,33327
4,0,33389
9,0,33444
1,0,33492
7,0,33552
3,0,33609
3,0,33676
5,0,33732
4,0,33774
6,0,33830
3,0,33893
4,0,33942
4,0,34006
5,0,34057
4,0,34113
5,0,34172
5,0,34235
4,0,34287
5,0,34337
4,0,34400
5,0,34456
9,0,34514
6,0,34572
6,0,34629
7,0,34691
4,0,34755
4,0,34797
2,0,34862
4,0,34914
7,0,34987
5,0,35031
7,0,35097
2,0,35151
3,0,35221
3,0,35272
4,0,35330
4,0,35378
0,0,35448
4,0,35500
6,0,35565
5,0,35623
8,0,35694
2,0,35744
4,0,35800
4,0,35862
3,0,35919
5,0,35982
3,0,36026
3,0,36103
0,0,36156
2,0,36227
4,0,36277
6,0,36345
4,0,36393
2,0,36466
3,0,36521
7,0,36590
4,0,36637
6,0,36703
5,0,36773
7,0,36830
6,0,36896
8,0,36954
9,0,37022
2,0,37073
6,0,37138
2,0,37207
9,0,37265
3,0,37325
5,0,37375
5,0,37437
6,0,37509
5,0,37570
1,0,37640
6,0,37691
3,0,37762
6,0,37817
5,0,37883
9,0,37945
5,0,38018
6,0,38082
3,0,38126
3,0,38196
4,0,38267
20,0,38327
5,0,38405
5,0,38457
5,0,38522
10,0,38586
6,0,38647
9,0,38722
2,0,38785
2,0,38849
2,0,38915
6,0,38981
3,0,39031
2,0,39100
6,0,39180
7,0,39230
6,0,39293
3,0,39362
7,0,39423
5,0,39487
2,0,39556
7,0,39627
4,0,39693
8,0,39752
1,0,39829
6,0,39900
8,0,39952
6,0,40019
3,0,40094
11,0,40153
6,0,40213
7,0,40295
3,0,40352
9,0,40425
11,0,40494
2,0,40551
3,0,40613
5,0,40691
6,0,40749
6,0,40839
7,0,40890
2,0,40967
10,0,41029
7,0,41108
7,0,41178
3,0,41248
6,0,41300
8,0,41379
8,0,41448
4,0,41518
6,0,41592
5,0,41657
10,0,41714
6,0,41794
8,0,41838
12,0,41934
7,0,42004
9,0,42070
10,0,42142
12,0,42225
7,0,42289
3,0,42355
9,0,42434
5,0,42495
5,0,42572
7,0,42635
5,0,42701
9,0,42782
5,0,42843
9,0,42930
7,0,42987
4,0,43073
4,0,43150
10,0,43224
4,0,43275
6,0,43360
11,0,43411
5,0,43493
9,0,43575
12,0,43649
10,0,43710
3,0,43783
8,0,43864
5,0,43936
4,0,44003
7,0,44081
4,0,44150
3,0,44230
6,0,44303
6,0,44385
10,0,44442
6,0,44532
9,0,44600
8,0,44676
6,0,44754
7,0,44813
9,0,44901
15,0,44974
11,0,45050
8,0,45125
9,0,45197
6,0,45263
6,0,45346
6,0,45435
8,0,45486
10,0,45581
7,0,45650
10,0,45728
6,0,45801
2,0,45883
9,0,45955
9,0,46029
5,0,46107
7,0,46189
7,0,46250
8,0,46342
10,0,46431
2,0,46498
9,0,46577
5,0,46657
12,0,46718
9,0,46815
8,0,46884
9,0,46966
5,0,47039
8,0,47119
8,0,47211
12,0,47293
5,0,47354
6,0,47429
9,0,47512
7,0,47586
4,0,47671
7,0,47751
10,0,47835
11,0,47917
10,0,47987
7,0,48068
5,0,48161
5,0,48233
7,0,48310
8,0,48391
9,0,48472
8,0,48548
6,0,48629
13,0,48716
1,0,48799
8,0,48871
8,0,48962
9,0,49023
8,0,49121
8,0,49201
7,0,49287
9,0,49368
9,0,49455
7,0,49536
11,0,49622
11,0,49702
12,0,49780
8,0,49858
4,0,49950
9,0,50025
8,0,50120
8,0,50206
14,0,50275
9,0,50371
9,0,50458
6,0,50539
3,0,50610
15,0,50707
10,0,50786
9,0,50874
12,0,50952
11,0,51050
7,0,51132
9,0,51215
11,0,51290
4,0,51380
9,0,51459
10,0,51559
6,0,51642
11,0,51725
11,0,51809
4,0,51886
10,0,51984
10,0,52082
12,0,52161
9,0,52257
7,0,52335
7,0,52422
12,0,52511
6,0,52594
8,0,52686
15,0,52773
11,0,52862
8,0,52946
14,0,53036
15,0,53132
9,0,53201
14,0,53302
8,0,53393
11,0,53476
5,0,53568
8,0,53656
5,0,53754
12,0,53835
10,0,53927
6,0,54021
10,0,54106
8,0,54191
11,0,54290
11,0,54377
10,0,54460
12,0,54559
12,0,54645
7,0,54751
14,0,54840
11,0,54919
10,0,55026
10,0,55110
11,0,55196
9,0,55291
9,0,55380
9,0,55477
13,0,55573
12,0,55667
10,0,55748
15,0,55837
11,0,55946
11,0,56028
14,0,56142
6,0,56218
14,0,56312
13,0,56410
11,0,56505
13,0,56592
11,0,56685
10,0,56800
5,0,56891
11,0,56959
10,0,57073
12,0,57171
9,0,57262
12,0,57366
7,0,57456
9,0,57538
11,0,57644
6,0,57742
15,0,57834
8,0,57931
14,0,58027
11,0,58127
13,0,58226
7,0,58324
13,0,58429
14,0,58510
9,0,58610
10,0,58713
14,0,58813
9,0,58902
