male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19220,19441,28,30,1,4,1,3,2,3,1370,1347,3,4,0,0,0,0,0,0
17481,17291,75,80,8,12,6,9,3,8,3638,3567,6,0,0,0,0,0,0,0
15425,15415,58,65,11,7,10,7,1,6,4866,4791,0,0,0,1,0,0,0,0
14169,13386,61,50,5,8,5,7,3,3,5579,5316,1,2,1,0,0,0,0,0
12363,12211,47,41,8,3,7,3,5,3,5882,5749,1,0,1,0,0,0,0,0
11148,10749,29,40,2,4,2,3,2,2,5873,5712,1,2,2,0,0,0,0,0
9869,9633,45,47,6,3,6,3,3,4,5579,5512,1,0,1,0,1,0,0,0
8769,8478,45,53,3,1,2,1,7,5,5377,5154,0,1,1,0,0,2,0,0
7642,7651,51,55,4,4,4,3,2,7,4821,4918,0,1,1,0,2,2,0,0
6653,6667,55,62,3,2,3,2,3,7,4460,4478,0,1,0,1,2,5,0,0
5619,5798,59,56,6,5,5,1,2,4,3874,4016,0,0,0,0,1,2,0,0
4517,4762,41,65,2,4,2,4,0,5,3186,3369,0,0,0,0,0,0,0,0
3456,3828,34,41,1,3,1,3,5,1,2481,2727,0,0,0,0,1,2,0,0
2455,2918,42,42,6,5,6,4,1,3,1765,2093,0,0,0,1,0,2,0,0
1651,1915,21,19,4,0,3,0,2,0,1197,1409,0,0,0,0,1,1,0,0
902,1227,15,13,1,1,0,1,2,0,671,935,0,0,0,0,1,1,0,0
458,650,10,9,2,0,2,0,1,0,355,497,0,0,0,0,0,1,0,0
201,262,6,3,0,0,0,0,1,0,146,199,0,0,0,0,0,0,0,0
61,66,0,3,0,0,0,0,0,0,45,52,0,0,0,0,0,0,0,0
11,19,1,1,0,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0
