male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
1916,1872,1,0,0,0,0,0,0,0,37,28,0,0,0,0,0,0,0,0
1942,1932,3,1,1,0,0,0,0,0,136,134,0,1,0,0,0,0,0,0
1840,1773,2,2,0,0,0,0,1,0,360,357,0,0,0,0,0,0,0,0
1585,1610,3,4,1,2,1,2,0,0,505,573,0,1,1,0,0,0,0,0
1420,1407,2,1,0,1,0,1,0,0,618,627,0,0,0,0,0,0,0,0
1271,1249,2,3,0,3,0,2,0,0,612,606,0,0,0,0,0,0,0,0
1141,1101,2,2,1,1,1,1,0,0,615,580,0,0,1,1,0,0,0,0
1032,944,1,1,1,1,1,1,0,0,594,538,0,0,0,0,0,0,0,0
886,837,3,0,3,0,3,0,0,0,569,507,0,0,0,0,0,0,0,0
756,789,3,1,3,1,3,1,0,0,475,498,0,0,0,0,0,0,0,0
680,633,3,3,3,2,3,2,0,0,455,430,0,0,0,0,0,1,0,0
529,550,1,2,1,1,1,1,0,0,383,381,0,0,0,0,0,1,0,0
398,481,1,1,1,0,1,0,0,0,254,354,0,0,0,0,0,0,0,0
313,333,2,3,0,0,0,0,1,0,217,231,0,0,0,0,0,0,0,0
194,228,1,3,1,1,1,0,0,0,145,170,0,0,0,0,0,0,0,0
127,142,0,0,0,0,0,0,0,0,88,95,0,0,0,0,0,0,0,0
55,73,0,0,0,0,0,0,0,0,41,59,0,0,0,0,0,0,0,0
26,34,0,0,0,0,0,0,0,0,20,28,0,0,0,0,0,0,0,0
9,10,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
