male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19175,19277,9,5,3,2,3,2,0,0,521,555,1,0,0,0,0,0,0,0
19465,19350,26,21,9,4,7,3,0,1,2339,2249,0,3,0,1,0,0,0,0
18012,17757,27,28,10,21,6,14,0,0,4326,4235,3,0,1,0,0,0,0,0
15893,16020,15,17,7,11,6,11,0,0,5474,5441,1,1,1,0,0,0,0,0
14566,13858,19,11,14,9,13,7,0,0,6147,5764,1,2,0,0,0,0,0,0
12621,12391,23,15,4,2,1,0,0,0,6095,5997,0,0,1,1,0,0,0,0
11424,11054,33,31,3,7,3,7,0,0,6143,5944,0,0,0,0,2,2,0,0
10062,9784,32,23,17,10,16,8,2,1,5781,5700,0,1,0,0,2,1,0,0
8743,8695,25,25,10,9,8,9,0,0,5365,5406,0,0,0,1,0,2,0,0
7600,7697,25,27,17,15,16,14,1,1,4940,4987,0,0,0,0,1,3,0,0
6649,6661,21,23,10,13,7,13,0,0,4420,4460,0,1,0,0,2,2,0,0
5268,5761,40,30,17,11,15,8,1,0,3626,3993,0,0,0,0,1,3,0,0
4156,4540,29,23,1,2,0,2,0,0,2966,3194,0,0,0,0,4,0,0,0
2909,3457,26,29,15,12,13,11,0,0,2054,2452,0,0,0,0,3,2,0,0
1973,2408,15,17,4,2,2,2,0,0,1431,1709,0,0,0,0,1,3,0,0
1144,1401,8,8,1,2,0,2,0,0,844,1028,0,0,0,0,0,1,0,0
580,764,2,4,1,1,0,0,0,0,421,550,0,0,0,0,0,0,0,0
226,372,3,2,2,2,2,2,0,0,149,269,0,0,0,0,0,0,0,0
82,108,0,1,0,1,0,1,0,0,64,84,0,0,0,0,0,0,0,0
12,17,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0
