round, GPUCB, decomposed GPUCB, EI, decomposed EI, POI, decomposed POI
0, 1622.8705060163466, 1606.060348818544, 1738.7875664072017, 1704.587830431213, 
1, 1623.1567895233445, 1622.2807929173985, 1698.7804214006858, 1674.4664835710441, 
2, 1613.170589514361, 1592.5662975544585, 1724.3408214175597, 1632.471157281758, 
3, 1630.0923432029203, 1603.135352901323, 1727.3622528968892, 1681.6292603423694, 
4, 1602.9433457666632, 1588.8206341888592, 1724.0367577708419, 1640.3026034725535, 
5, 1621.0897538807249, 1596.7444989993805, 1735.4258694191385, 1683.6552007208052, 
6, 1605.3830360603724, 1594.9143569772027, 1710.6428735224404, 1676.270999720865, 
7, 1603.7478007260802, 1600.9567782836048, 1770.9622453280829, 1628.2162345515476, 
8, 1621.9109194020741, 1608.285705195384, 1732.3129560588368, 1628.859699558458, 
9, 1596.6266013529655, 1596.403843580258, 1707.0267131261762, 1670.168180202421, 
