undiscounted costs incl burninTime
3.03354e+06
3.03862e+06
3.04404e+06
3.04977e+06
3.05633e+06
3.06362e+06
3.07079e+06
3.07871e+06
3.08755e+06
3.0962e+06
3.10473e+06
3.11295e+06
3.12203e+06
3.13072e+06
3.13796e+06
3.14681e+06
3.15509e+06
3.16337e+06
3.17135e+06
3.179e+06
3.18809e+06
3.19542e+06
3.20437e+06
3.21095e+06
3.21899e+06
3.22713e+06
3.23343e+06
3.24032e+06
3.24796e+06
3.25614e+06
3.26428e+06
3.27014e+06
3.27572e+06
3.28395e+06
3.28841e+06
3.29721e+06
3.30505e+06
3.31368e+06
3.32224e+06
3.32865e+06
3.3369e+06
3.34537e+06
3.35339e+06
3.35892e+06
3.36406e+06
3.37263e+06
3.37872e+06
3.38324e+06
3.38927e+06
3.39521e+06
3.40446e+06
3.40932e+06
3.41716e+06
3.42459e+06
3.43124e+06
3.43828e+06
3.44463e+06
3.45139e+06
3.45859e+06
3.46579e+06
3.47296e+06
3.48116e+06
3.49073e+06
3.49646e+06
3.50333e+06
3.5129e+06
3.51904e+06
3.52448e+06
3.53023e+06
3.53537e+06
3.54086e+06
3.54571e+06
3.55329e+06
3.55862e+06
3.56536e+06
3.57324e+06
3.5811e+06
3.58698e+06
3.5939e+06
3.60351e+06
3.60912e+06
3.61673e+06
3.62436e+06
3.63436e+06
3.6415e+06
3.64901e+06
3.65765e+06
3.66543e+06
3.67151e+06
3.67837e+06
3.68543e+06
3.69106e+06
3.69629e+06
3.70306e+06
3.71151e+06
3.71954e+06
3.72598e+06
3.73422e+06
3.74253e+06
3.74952e+06
3.7571e+06
3.76214e+06
3.76774e+06
3.77419e+06
3.77541e+06
3.78148e+06
3.78766e+06
3.79199e+06
3.80054e+06
3.80456e+06
3.81315e+06
3.81875e+06
3.82448e+06
3.83009e+06
3.8387e+06
3.84625e+06
3.85321e+06
3.8594e+06
3.86569e+06
3.87162e+06
3.87663e+06
3.88486e+06
3.8909e+06
3.89636e+06
3.90322e+06
3.90858e+06
3.91435e+06
3.91936e+06
3.92514e+06
3.9328e+06
3.94026e+06
3.94744e+06
3.95433e+06
3.96018e+06
3.96845e+06
3.97476e+06
3.98287e+06
3.99024e+06
3.99597e+06
4.00312e+06
4.01164e+06
4.02024e+06
4.02559e+06
4.03241e+06
4.0401e+06
4.04764e+06
4.05523e+06
4.06311e+06
4.0693e+06
4.07525e+06
4.08313e+06
4.08958e+06
4.09649e+06
4.10339e+06
4.11277e+06
4.11814e+06
4.1259e+06
4.13368e+06
4.13911e+06
4.14878e+06
4.15712e+06
4.16649e+06
4.17523e+06
4.18094e+06
4.18748e+06
4.19352e+06
4.20004e+06
4.20853e+06
4.21685e+06
4.2247e+06
4.23224e+06
4.2417e+06
4.24792e+06
4.25426e+06
4.26119e+06
4.26929e+06
4.2769e+06
4.28332e+06
4.29016e+06
4.2979e+06
4.30902e+06
4.31624e+06
4.32587e+06
4.33284e+06
4.3408e+06
4.35176e+06
4.35929e+06
4.36612e+06
4.37194e+06
4.38145e+06
4.39094e+06
4.39651e+06
4.40384e+06
4.41183e+06
4.41924e+06
4.42563e+06
4.43493e+06
4.4438e+06
4.45166e+06
4.46103e+06
4.46721e+06
4.47743e+06
4.48357e+06
4.49482e+06
4.50256e+06
4.51136e+06
4.52e+06
4.52721e+06
4.53637e+06
4.54291e+06
4.54922e+06
4.55601e+06
4.56385e+06
4.57388e+06
4.5817e+06
4.591e+06
4.59874e+06
4.60611e+06
4.61504e+06
4.62253e+06
4.63012e+06
4.63814e+06
4.64679e+06
4.65442e+06
4.66666e+06
4.67604e+06
4.68241e+06
4.6919e+06
4.70247e+06
4.72042e+06
4.72722e+06
4.73718e+06
4.74194e+06
4.75087e+06
4.7552e+06
4.76146e+06
4.76777e+06
4.77375e+06
4.78446e+06
4.79139e+06
4.80042e+06
4.8071e+06
4.81636e+06
4.82521e+06
4.83295e+06
4.84134e+06
4.84957e+06
4.85586e+06
4.86364e+06
4.86932e+06
4.87865e+06
4.88823e+06
4.89345e+06
4.89707e+06
4.90709e+06
4.91607e+06
4.92679e+06
4.93364e+06
4.94196e+06
4.95319e+06
4.96049e+06
4.96547e+06
4.97455e+06
4.98208e+06
4.99041e+06
4.99842e+06
5.00877e+06
5.01937e+06
5.02838e+06
5.04038e+06
5.0476e+06
5.05451e+06
5.06376e+06
5.07223e+06
5.08281e+06
5.09059e+06
5.09807e+06
5.10634e+06
5.11691e+06
5.12597e+06
5.13503e+06
5.14278e+06
5.15127e+06
5.16116e+06
5.16922e+06
5.17808e+06
5.18444e+06
5.19328e+06
5.20152e+06
5.20966e+06
5.21586e+06
5.22365e+06
5.23252e+06
5.23698e+06
5.24407e+06
5.25264e+06
5.26111e+06
5.27046e+06
5.27831e+06
5.28969e+06
5.29988e+06
