healthy, latDS, latMDR, DSnoTreat, DScatI, DScatII, DScatIV, MDRnoTreat, MDRcatI, MDRcatII, MDRcatIV, numCurrentPpl, only accurate if RNTCP spec is 1,,,,,,,,,,,
1.51542e+06,1.18918e+06,5855,15715,0,0,0,85,0,0,0,2.72626e+06
1.51767e+06,1.19125e+06,5855,15760,0,0,0,87,0,0,0,2.73062e+06
1.52005e+06,1.19339e+06,5856,15776,15,0,0,88,0,0,0,2.73517e+06
1.5225e+06,1.19532e+06,5858,15848,42,0,0,83,0,0,0,2.73965e+06
1.52484e+06,1.19756e+06,5857,15813,89,0,0,81,0,0,0,2.74424e+06
1.5275e+06,1.1996e+06,5867,15792,126,0,0,81,1,0,0,2.74896e+06
1.53e+06,1.20178e+06,5872,15751,185,0,0,80,2,0,0,2.75367e+06
1.53248e+06,1.20389e+06,5877,15681,264,0,0,81,2,0,0,2.75827e+06
1.53514e+06,1.20579e+06,5893,15571,345,0,0,81,2,0,0,2.76283e+06
1.53767e+06,1.20782e+06,5911,15408,416,0,0,78,2,0,0,2.76731e+06
1.54036e+06,1.2098e+06,5935,15288,486,0,0,78,3,0,0,2.77195e+06
1.54293e+06,1.2117e+06,5947,15214,558,0,0,81,3,0,0,2.77643e+06
1.54568e+06,1.21366e+06,5959,15088,639,1,0,83,3,1,0,2.78112e+06
1.54834e+06,1.2155e+06,5987,15057,676,3,0,86,2,1,0,2.78564e+06
1.55113e+06,1.2173e+06,6015,14895,753,4,0,87,5,2,0,2.79019e+06
1.55405e+06,1.219e+06,6054,14780,814,5,0,90,4,1,0,2.7948e+06
1.55701e+06,1.22066e+06,6094,14675,880,9,0,94,3,2,0,2.79943e+06
1.55975e+06,1.22244e+06,6119,14619,922,12,0,92,3,5,0,2.80397e+06
1.5627e+06,1.22405e+06,6164,14465,969,13,0,93,6,7,0,2.80846e+06
1.56564e+06,1.22571e+06,6195,14321,1032,18,0,92,6,9,0,2.81303e+06
1.56873e+06,1.22737e+06,6234,14197,1075,20,0,101,4,10,0,2.81774e+06
1.57181e+06,1.22891e+06,6271,14095,1152,22,0,99,5,11,0,2.82238e+06
1.57504e+06,1.23028e+06,6302,13981,1167,26,0,100,7,12,0,2.82692e+06
