healthyLatNeverTrt,healthyLatPastTrt,healthyLatDOTS,healthyLatMDRTrt,DSpplNoTrt,DSpplInDOTS,DSpplInMDR,MDRpplNotInMDR,MDRpplInMDR,,,,,,,,,,,,,,,,,,
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
197,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
197,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
197,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
195,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
197,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
197,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,200
197,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,200
198,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,200
