sensTBincidence, mdrTBincidence, numAlive,,
4,0,2011
14,0,2055
6,0,2090
6,0,2125
3,0,2162
4,0,2199
6,0,2233
6,0,2272
5,0,2307
3,0,2341
5,0,2377
0,0,2426
2,0,2473
3,0,2519
4,0,2569
4,0,2618
3,0,2665
2,0,2711
7,0,2760
8,0,2810
3,0,2855
8,0,2903
3,0,2951
6,0,3006
7,0,3062
9,0,3127
5,0,3185
7,0,3244
15,0,3305
9,0,3360
6,0,3423
7,0,3486
10,0,3544
14,0,3609
10,0,3682
10,0,3755
5,0,3829
14,0,3896
8,0,3973
8,0,4043
15,0,4116
7,0,4188
15,0,4274
7,0,4359
5,0,4443
11,0,4526
13,0,4609
5,0,4695
5,0,4779
10,0,4873
10,0,4969
9,0,5061
10,0,5161
16,0,5258
11,0,5351
18,0,5458
12,0,5567
9,0,5676
10,0,5781
21,0,5887
14,0,6000
17,0,6124
24,0,6243
15,0,6363
25,0,6480
17,0,6604
24,0,6738
13,0,6865
26,0,7001
14,0,7130
26,0,7273
15,0,7417
21,0,7557
26,0,7705
21,0,7861
17,0,8014
29,0,8165
12,0,8324
25,0,8491
28,0,8655
23,0,8828
22,0,9002
21,0,9182
22,0,9362
25,0,9541
22,0,9735
19,0,9926
23,0,10107
28,0,10315
22,0,10517
30,0,10720
40,0,10938
36,0,11162
33,0,11375
31,0,11600
28,0,11824
23,0,12064
27,0,12302
32,0,12549
25,0,12802
25,0,13047
31,0,13309
24,0,13576
32,0,13841
42,0,14121
34,0,14397
36,0,14690
37,0,14976
39,0,15269
41,0,15570
29,0,15895
23,0,16207
37,0,16526
39,0,16854
48,0,17192
36,0,17547
46,0,17882
43,0,18247
33,0,18615
38,0,18981
44,0,19366
32,0,19750
48,0,20142
59,0,20551
48,0,20965
51,0,21385
63,0,21816
62,0,22242
57,0,22687
62,0,23153
52,0,23615
60,0,24078
58,0,24531
59,0,24984
56,0,25451
53,0,25900
56,0,26348
53,0,26797
59,0,27233
52,0,27682
49,0,28116
35,0,28551
42,0,28980
50,0,29416
45,0,29851
39,0,30271
37,0,30694
42,0,31145
42,0,31567
45,0,31984
44,0,32402
44,0,32826
41,0,33225
50,0,33629
61,0,34027
46,0,34430
46,0,34794
57,0,35179
50,0,35555
48,0,35907
58,0,36263
43,0,36606
35,0,36946
57,0,37275
63,0,37603
57,0,37910
46,0,38226
52,0,38520
51,0,38801
46,0,39081
59,0,39355
43,0,39628
