healthyLatNeverTrt,healthyLatPastTrt,healthyLatDOTS,healthyLatMDRTrt,DSpplNoTrt,DSpplInDOTS,DSpplInMDR,MDRpplNotInMDR,MDRpplInMDR,,,,,,,,,,,,,,,,,,
23196,0,0,0,129,0,0,1,0,0,0,0,0,0,0,0,0,0,23360
23254,0,0,0,126,0,0,1,0,0,0,0,0,0,0,0,0,0,23399
23296,0,0,0,122,0,0,1,0,0,0,0,0,0,0,0,0,0,23438
23328,0,0,0,125,0,0,1,0,0,0,0,0,0,0,0,0,0,23477
23357,0,0,0,128,0,0,1,0,0,0,0,0,0,0,0,0,0,23516
23404,0,0,0,127,1,0,1,0,0,0,0,0,0,0,0,0,0,23555
23438,0,0,0,128,1,0,1,0,0,0,0,0,0,0,0,0,0,23594
23482,0,0,0,131,1,0,1,0,0,0,0,0,0,0,0,0,0,23633
23512,0,0,0,128,3,0,1,0,0,0,0,0,0,0,0,0,0,23672
23555,0,0,0,128,3,0,1,0,0,0,0,0,0,0,0,0,0,23711
23599,0,0,0,127,5,0,1,0,0,0,0,0,0,0,0,0,0,23750
23641,1,0,0,122,5,0,2,0,0,0,0,0,0,0,0,0,0,23789
23678,1,0,0,124,5,0,2,0,0,0,0,0,0,0,0,0,0,23828
23710,1,0,0,128,5,0,2,0,0,0,0,0,0,0,0,0,0,23867
23748,3,0,0,128,5,0,2,0,0,0,0,0,0,0,0,0,0,23906
23786,3,0,0,131,5,0,2,0,0,0,0,0,0,0,0,0,0,23945
23819,4,0,0,135,4,0,2,0,0,0,0,0,0,0,0,0,0,23984
23854,5,0,0,137,3,0,2,0,0,0,0,0,0,0,0,0,0,24022
23881,5,0,0,137,5,0,2,0,0,0,0,0,0,0,0,0,0,24060
23928,5,0,0,135,7,0,3,0,0,0,0,0,0,0,0,0,0,24098
23968,7,0,0,134,5,0,3,0,0,0,0,0,0,0,0,0,0,24136
24008,7,0,0,135,5,0,3,0,0,0,0,0,0,0,0,0,0,24174
24045,7,0,0,133,5,0,2,0,0,0,0,0,0,0,0,0,0,24212
24083,8,0,0,131,4,0,2,0,0,0,0,0,0,0,0,0,0,24250
24115,9,0,0,129,7,0,2,0,0,0,0,0,0,0,0,0,0,24288
24156,11,0,0,128,7,0,2,0,0,0,0,0,0,0,0,0,0,24326
24186,12,0,0,126,6,0,2,0,0,0,0,0,0,0,0,0,0,24364
24234,12,0,0,128,5,0,2,0,0,0,0,0,0,0,0,0,0,24402
24260,12,0,0,128,5,0,2,0,0,0,0,0,0,0,0,0,0,24440
24310,13,0,0,126,5,0,2,0,0,0,0,0,0,0,0,0,0,24478
24345,16,0,0,124,4,0,1,0,0,0,0,0,0,0,0,0,0,24516
24391,17,0,0,118,4,0,1,0,0,0,0,0,0,0,0,0,0,24554
24425,18,0,0,118,3,0,1,0,0,0,0,0,0,0,0,0,0,24592
24470,18,0,0,118,6,0,2,0,0,0,0,0,0,0,0,0,0,24630
24497,18,0,0,112,9,0,2,0,0,0,0,0,0,0,0,0,0,24668
24536,18,0,0,112,11,0,2,0,0,0,0,0,0,0,0,0,0,24706
24576,20,0,0,114,9,0,2,0,0,0,0,0,0,0,0,0,0,24744
24622,21,0,0,112,8,0,1,0,0,0,0,0,0,0,0,0,0,24782
24653,21,0,0,109,11,0,1,0,0,0,0,0,0,0,0,0,0,24820
24688,24,0,0,105,12,0,1,0,0,0,0,0,0,0,0,0,0,24858
24739,26,0,0,100,9,0,3,0,0,0,0,0,0,0,0,0,0,24896
24765,28,0,0,104,7,0,3,0,0,0,0,0,0,0,0,0,0,24934
24808,28,0,0,98,9,0,2,0,0,0,0,0,0,0,0,0,0,24972
24849,28,0,0,95,10,0,2,0,0,0,0,0,0,0,0,0,0,25010
24896,31,0,0,95,10,0,2,0,0,0,0,0,0,0,0,0,0,25048
24925,34,0,0,99,7,0,2,0,0,0,0,0,0,0,0,0,0,25086
24960,34,0,0,96,8,0,2,0,0,0,0,0,0,0,0,0,0,25124
24992,34,0,0,102,9,0,2,0,0,0,0,0,0,0,0,0,0,25162
25023,36,0,0,105,10,0,2,0,0,0,0,0,0,0,0,0,0,25200
25061,38,0,0,103,10,0,1,0,0,0,0,0,0,0,0,0,0,25238
25094,42,0,0,102,9,0,0,0,0,0,0,0,0,0,0,0,0,25276
25147,42,0,0,99,9,0,1,0,0,0,0,0,0,0,0,0,0,25314
25186,44,0,0,93,8,0,1,0,0,0,0,0,0,0,0,0,0,25352
25219,44,0,0,97,8,0,1,0,0,0,0,0,0,0,0,0,0,25390
25258,45,0,0,96,9,0,1,0,0,0,0,0,0,0,0,0,0,25428
25295,46,0,0,100,10,0,0,0,0,0,0,0,0,0,0,0,0,25466
25324,48,0,0,108,10,0,0,0,0,0,0,0,0,0,0,0,0,25504
25353,48,0,0,105,14,0,0,0,0,0,0,0,0,0,0,0,0,25542
25396,50,0,0,104,16,0,0,0,0,0,0,0,0,0,0,0,0,25580
25423,50,0,0,103,18,0,0,0,0,0,0,0,0,0,0,0,0,25618
25468,52,0,0,99,21,0,0,0,0,0,0,0,0,0,0,0,0,25656
25500,54,0,0,97,22,0,0,0,0,0,0,0,0,0,0,0,0,25694
25536,58,0,0,96,19,0,0,0,0,0,0,0,0,0,0,0,0,25732
25580,60,0,0,96,15,0,1,0,0,0,0,0,0,0,0,0,0,25770
25602,65,0,0,102,11,0,0,0,0,0,0,0,0,0,0,0,0,25808
25650,65,0,0,105,11,0,0,0,0,0,0,0,0,0,0,0,0,25846
25672,68,0,0,108,10,0,0,0,0,0,0,0,0,0,0,0,0,25884
25717,70,0,0,100,12,0,1,0,0,0,0,0,0,0,0,0,0,25922
25747,72,0,0,99,12,0,1,0,0,0,0,0,0,0,0,0,0,25960
25799,72,0,0,89,13,0,1,0,0,0,0,0,0,0,0,0,0,25998
25846,72,0,0,90,14,0,1,0,0,0,0,0,0,0,0,0,0,26036
25872,73,0,0,92,16,0,1,0,0,0,0,0,0,0,0,0,0,26074
25908,74,0,0,92,18,0,1,0,0,0,0,0,0,0,0,0,0,26112
25947,79,0,0,92,14,0,1,0,0,0,0,0,0,0,0,0,0,26150
25980,81,0,0,94,13,0,1,0,0,0,0,0,0,0,0,0,0,26188
26013,84,0,0,92,16,0,1,0,0,0,0,0,0,0,0,0,0,26226
26046,84,0,0,90,17,0,1,0,0,0,0,0,0,0,0,0,0,26263
26087,86,0,0,91,18,0,1,0,0,0,0,0,0,0,0,0,0,26300
26124,89,0,0,82,22,0,1,0,0,0,0,0,0,0,0,0,0,26337
26155,90,0,0,77,25,0,1,0,0,0,0,0,0,0,0,0,0,26374
26200,91,0,0,74,25,0,1,0,0,0,0,0,0,0,0,0,0,26411
26222,95,0,0,80,19,0,1,0,0,0,0,0,0,0,0,0,0,26448
26264,97,0,0,80,20,0,1,0,0,0,0,0,0,0,0,0,0,26485
26305,99,0,0,82,18,0,1,0,0,0,0,0,0,0,0,0,0,26522
26333,103,0,0,78,17,0,1,0,0,0,0,0,0,0,0,0,0,26559
26378,106,0,0,72,17,0,2,0,0,0,0,0,0,0,0,0,0,26596
26410,109,0,0,69,19,0,2,0,0,0,0,0,0,0,0,0,0,26633
26447,109,0,0,63,24,0,2,0,0,0,0,0,0,0,0,0,0,26670
26488,112,0,0,65,23,0,2,0,0,0,0,0,0,0,0,0,0,26707
26517,114,0,0,60,26,0,1,0,0,0,0,0,0,0,0,0,0,26744
26555,119,0,0,59,23,0,1,0,0,0,0,0,0,0,0,0,0,26781
26590,123,0,0,61,22,0,1,0,0,0,0,0,0,0,0,0,0,26818
26626,129,0,0,63,17,0,0,0,0,0,0,0,0,0,0,0,0,26855
26665,133,0,0,56,18,0,0,0,0,0,0,0,0,0,0,0,0,26892
26698,134,0,0,54,21,0,0,0,0,0,0,0,0,0,0,0,0,26929
26719,139,0,0,56,21,0,0,0,0,0,0,0,0,0,0,0,0,26966
26763,139,0,0,60,21,0,0,0,0,0,0,0,0,0,0,0,0,27003
26801,141,0,0,60,22,0,0,0,0,0,0,0,0,0,0,0,0,27040
26821,140,0,0,57,25,0,0,0,0,0,0,0,0,0,0,0,0,27077
26867,144,0,0,62,20,0,2,0,0,0,0,0,0,0,0,0,0,27114
26898,146,0,0,68,18,0,2,0,0,0,0,0,0,0,0,0,0,27151
26933,150,0,0,65,19,0,2,0,0,0,0,0,0,0,0,0,0,27188
26955,152,0,0,68,19,0,2,0,0,0,0,0,0,0,0,0,0,27225
26991,155,0,0,66,18,0,3,0,0,0,0,0,0,0,0,0,0,27262
27036,159,0,0,64,18,0,3,0,0,0,0,0,0,0,0,0,0,27299
27068,161,0,0,61,19,0,5,0,0,0,0,0,0,0,0,0,0,27336
27101,163,0,0,53,20,0,5,0,0,0,0,0,0,0,0,0,0,27373
27143,167,0,0,53,21,0,5,0,0,0,0,0,0,0,0,0,0,27410
27173,170,0,0,52,21,0,5,0,0,0,0,0,0,0,0,0,0,27447
27213,170,0,0,52,19,0,5,0,0,0,0,0,0,0,0,0,0,27484
27255,172,1,0,51,19,0,4,0,0,0,0,0,0,0,0,0,0,27521
27289,174,1,0,54,18,0,4,0,0,0,0,0,0,0,0,0,0,27558
27322,176,1,0,53,19,0,4,0,0,0,0,0,0,0,0,0,0,27595
27354,182,1,0,49,17,0,4,0,0,0,0,0,0,0,0,0,0,27632
27380,184,1,0,49,16,0,4,0,0,0,0,0,0,0,0,0,0,27669
27430,185,0,0,47,17,0,3,0,0,0,0,0,0,0,0,0,0,27706
27468,189,1,0,48,14,0,2,0,0,0,0,0,0,0,0,0,0,27743
27499,189,1,0,53,15,0,2,0,0,0,0,0,0,0,0,0,0,27779
27536,193,0,0,55,12,0,2,0,0,0,0,0,0,0,0,0,0,27815
27564,197,0,0,52,12,0,2,0,0,0,0,0,0,0,0,0,0,27851
27600,199,0,0,51,13,0,2,0,0,0,0,0,0,0,0,0,0,27887
27642,200,0,0,51,13,0,2,0,0,0,0,0,0,0,0,0,0,27923
27666,200,0,0,53,15,0,2,0,0,0,0,0,0,0,0,0,0,27959
27697,202,0,0,58,14,0,2,0,0,0,0,0,0,0,0,0,0,27995
27732,202,0,0,57,17,0,2,0,0,0,0,0,0,0,0,0,0,28031
27767,207,0,0,53,16,0,2,0,0,0,0,0,0,0,0,0,0,28067
27808,210,0,0,46,19,0,2,0,0,0,0,0,0,0,0,0,0,28103
27837,211,0,0,48,19,0,1,0,0,0,0,0,0,0,0,0,0,28139
27879,214,0,0,42,21,0,1,0,0,0,0,0,0,0,0,0,0,28175
27902,215,0,0,40,24,0,1,0,0,0,0,0,0,0,0,0,0,28211
27942,217,0,0,33,27,0,1,0,0,0,0,0,0,0,0,0,0,28247
27983,220,0,0,31,27,0,1,0,0,0,0,0,0,0,0,0,0,28283
28020,225,0,0,28,25,0,1,0,0,0,0,0,0,0,0,0,0,28319
28046,228,0,0,29,24,0,1,0,0,0,0,0,0,0,0,0,0,28355
28087,233,0,0,31,21,0,1,0,0,0,0,0,0,0,0,0,0,28391
28122,237,0,0,31,17,0,1,0,0,0,0,0,0,0,0,0,0,28427
28159,243,0,0,27,15,0,1,0,0,0,0,0,0,0,0,0,0,28463
28197,245,0,0,27,14,0,1,0,0,0,0,0,0,0,0,0,0,28499
28230,248,0,0,27,12,0,1,0,0,0,0,0,0,0,0,0,0,28535
28260,248,0,0,31,11,0,1,0,0,0,0,0,0,0,0,0,0,28571
28288,250,0,0,31,11,0,1,0,0,0,0,0,0,0,0,0,0,28607
28325,252,0,0,29,9,0,0,0,0,0,0,0,0,0,0,0,0,28643
28359,253,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,28679
28389,252,0,0,35,10,0,0,0,0,0,0,0,0,0,0,0,0,28715
28435,252,0,0,35,10,0,0,0,0,0,0,0,0,0,0,0,0,28751
28463,253,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,28787
28509,255,0,0,34,9,0,0,0,0,0,0,0,0,0,0,0,0,28823
28535,256,0,0,33,13,0,0,0,0,0,0,0,0,0,0,0,0,28859
28573,257,0,0,35,11,0,1,0,0,0,0,0,0,0,0,0,0,28895
28600,256,0,0,35,15,0,1,0,0,0,0,0,0,0,0,0,0,28931
28638,256,0,0,31,19,0,1,0,0,0,0,0,0,0,0,0,0,28967
28673,257,0,0,33,16,0,1,0,0,0,0,0,0,0,0,0,0,29003
28699,258,0,0,33,18,0,1,0,0,0,0,0,0,0,0,0,0,29039
28742,264,0,0,32,14,0,1,0,0,0,0,0,0,0,0,0,0,29075
28774,267,0,0,36,11,0,1,0,0,0,0,0,0,0,0,0,0,29111
28805,271,0,0,37,8,0,1,0,0,0,0,0,0,0,0,0,0,29147
28845,270,0,0,38,8,0,1,0,0,0,0,0,0,0,0,0,0,29183
28874,268,0,0,38,11,0,1,0,0,0,0,0,0,0,0,0,0,29219
28916,271,0,0,37,11,0,1,0,0,0,0,0,0,0,0,0,0,29255
28950,269,0,0,35,16,0,1,0,0,0,0,0,0,0,0,0,0,29291
28984,270,0,0,38,19,0,1,0,0,0,0,0,0,0,0,0,0,29327
29015,271,0,0,37,19,0,1,0,0,0,0,0,0,0,0,0,0,29363
29056,271,0,0,40,18,0,2,0,0,0,0,0,0,0,0,0,0,29399
29083,273,0,0,37,21,0,2,0,0,0,0,0,0,0,0,0,0,29435
29106,278,0,0,40,18,0,2,0,0,0,0,0,0,0,0,0,0,29471
29134,281,0,0,40,19,0,2,0,0,0,0,0,0,0,0,0,0,29507
29175,281,0,0,41,19,0,3,0,0,0,0,0,0,0,0,0,0,29543
29220,284,0,0,35,23,0,3,0,0,0,0,0,0,0,0,0,0,29579
29248,285,0,0,36,22,0,2,0,0,0,0,0,0,0,0,0,0,29615
29282,286,0,0,40,19,0,3,0,0,0,0,0,0,0,0,0,0,29651
29313,287,0,0,40,19,0,3,0,0,0,0,0,0,0,0,0,0,29687
29349,293,0,0,40,16,0,3,0,0,0,0,0,0,0,0,0,0,29723
29377,296,0,0,43,15,0,3,0,0,0,0,0,0,0,0,0,0,29759
29417,300,0,0,40,13,0,3,0,0,0,0,0,0,0,0,0,0,29795
29450,302,0,0,39,13,0,2,0,0,0,0,0,0,0,0,0,0,29831
29494,303,0,0,36,16,0,2,0,0,0,0,0,0,0,0,0,0,29867
29518,305,0,0,37,16,0,2,0,0,0,0,0,0,0,0,0,0,29903
29552,307,0,0,40,15,0,2,0,0,0,0,0,0,0,0,0,0,29939
29587,306,0,0,42,14,0,3,0,0,0,0,0,0,0,0,0,0,29975
29625,308,0,0,43,12,0,5,0,0,0,0,0,0,0,0,0,0,30011
29655,309,0,0,43,14,0,5,0,0,0,0,0,0,0,0,0,0,30047
29691,313,0,0,43,13,0,5,0,0,0,0,0,0,0,0,0,0,30083
29725,315,0,0,40,15,0,5,0,0,0,0,0,0,0,0,0,0,30119
29757,316,0,0,36,18,0,5,0,0,0,0,0,0,0,0,0,0,30155
29789,317,0,0,37,18,0,4,1,0,0,0,0,0,0,0,0,0,30191
29822,321,0,0,40,14,0,4,0,0,0,0,0,0,0,0,0,0,30227
29859,322,0,0,38,15,0,4,0,0,0,0,0,0,0,0,0,0,30263
29892,323,0,0,39,13,0,4,0,0,0,0,0,0,0,0,0,0,30299
29938,325,0,0,37,13,0,5,0,0,0,0,0,0,0,0,0,0,30335
29977,330,0,0,35,12,0,5,0,0,0,0,0,0,0,0,0,0,30371
29995,331,0,0,30,13,0,4,1,0,0,0,0,0,0,0,0,0,30407
30044,331,0,0,26,16,0,4,1,0,0,0,0,0,0,0,0,0,30443
30084,333,0,0,25,18,0,3,2,0,0,0,0,0,0,0,0,0,30479
30112,334,0,0,28,21,0,3,2,0,0,0,0,0,0,0,0,0,30515
30142,336,0,0,30,18,0,3,2,0,0,0,0,0,0,0,0,0,30551
30176,337,0,0,28,18,0,4,2,0,0,0,0,0,0,0,0,0,30587
30196,339,0,0,24,20,0,4,2,0,0,0,0,0,0,0,0,0,30623
30250,341,0,0,23,18,0,3,2,0,0,0,0,0,0,0,0,0,30659
30286,346,0,0,24,14,0,3,2,0,0,0,0,0,0,0,0,0,30695
30305,351,0,0,24,9,0,3,2,0,0,0,0,0,0,0,0,0,30731
30362,350,0,0,24,10,0,3,2,0,0,0,0,0,0,0,0,0,30767
30391,350,0,0,22,12,0,3,2,0,0,0,0,0,0,0,0,0,30803
30418,352,0,0,23,10,0,3,2,0,0,0,0,0,0,0,0,0,30839
30452,353,0,0,25,11,0,3,2,0,0,0,0,0,0,0,0,0,30875
30491,353,0,0,30,10,0,3,2,0,0,0,0,0,0,0,0,0,30911
30518,354,0,0,31,10,0,3,2,0,0,0,0,0,0,0,0,0,30947
30557,355,0,0,32,11,0,2,3,0,0,0,0,0,0,0,0,0,30983
30603,357,0,0,31,9,0,3,3,0,0,0,0,0,0,0,0,0,31019
30632,358,0,0,33,7,0,2,4,0,0,0,0,0,0,0,0,0,31055
30650,358,0,0,36,7,0,2,4,0,0,0,0,0,0,0,0,0,31091
30695,356,0,0,38,10,0,2,4,0,0,0,0,0,0,0,0,0,31127
30733,357,0,0,35,13,0,3,4,0,0,0,0,0,0,0,0,0,31163
30765,359,0,0,37,14,0,2,4,0,0,0,0,0,0,0,0,0,31199
