male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19331,19049,6,10,1,1,1,1,0,0,467,458,1,1,0,0,0,0,0,0
19482,19344,15,19,10,14,9,14,0,1,2199,2262,3,0,0,0,0,0,0,0
18009,17802,23,29,12,17,6,12,1,0,4264,4200,1,5,3,2,0,0,0,0
15886,16033,14,13,7,7,6,6,0,0,5353,5376,0,0,1,1,0,0,0,0
14575,13836,16,22,12,9,11,6,0,0,6148,5613,0,2,0,2,0,0,0,0
12620,12362,7,19,3,3,2,2,0,1,6098,6065,0,0,0,0,0,0,0,0
11436,11036,24,25,7,15,6,14,1,0,6176,5918,0,0,0,1,2,2,0,0
10095,9819,26,22,14,13,14,13,1,0,5808,5702,1,0,0,1,2,2,0,0
8728,8714,32,18,18,4,14,2,0,1,5321,5387,0,1,0,0,3,2,0,0
7667,7646,25,31,15,15,14,12,0,1,4995,4924,0,0,0,0,2,0,0,0
6662,6667,17,20,15,13,15,12,0,1,4421,4479,0,0,0,0,0,2,0,0
5236,5799,30,31,12,13,11,12,1,0,3586,4011,0,0,0,0,5,1,0,0
4145,4523,24,31,15,8,11,6,0,0,2882,3176,0,0,0,0,2,4,0,0
2970,3409,27,21,10,6,10,6,0,0,2128,2411,0,0,0,0,1,0,0,0
1984,2411,17,26,5,3,2,3,0,0,1425,1701,0,0,0,0,0,2,0,0
1109,1452,4,6,1,1,1,1,0,0,799,1082,0,0,0,0,0,1,0,0
529,734,4,5,1,1,1,0,0,0,380,556,0,0,0,0,0,0,0,0
213,366,2,2,0,1,0,1,0,0,160,291,0,0,0,0,0,0,0,0
72,124,2,1,0,0,0,0,0,0,52,98,0,0,0,0,0,0,0,0
17,26,0,1,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0
