healthy, latDS, latMDR, DSnoTreat, DScatI, DScatII, DScatIV, MDRnoTreat, MDRcatI, MDRcatII, MDRcatIV, numCurrentPpl, only accurate if RNTCP spec is 1,,,,,,,,,,,
152398,114791,552,1489,0,0,0,5,0,0,0,269235
152623,115037,553,1461,0,0,0,6,0,0,0,269680
152871,115229,551,1456,4,0,0,6,0,0,0,270117
153135,115391,552,1466,16,0,0,6,0,0,0,270566
153442,115563,554,1453,23,0,0,5,1,0,0,271041
153678,115748,554,1425,40,0,0,5,1,0,0,271451
153957,115964,554,1403,65,0,0,5,1,0,0,271949
154204,116125,554,1374,96,0,0,5,1,0,0,272359
154496,116268,557,1367,114,1,0,3,1,0,0,272807
154768,116427,555,1345,139,1,0,4,1,0,0,273240
155089,116607,556,1322,151,1,0,6,0,1,0,273733
155375,116797,560,1302,164,2,0,6,0,1,0,274207
155629,116989,562,1267,183,3,0,6,0,1,0,274640
155912,117153,570,1239,194,5,0,9,0,1,0,275083
156193,117334,576,1216,204,5,0,11,0,1,0,275540
156508,117502,582,1176,217,5,0,11,1,0,0,276002
156775,117633,590,1144,242,7,0,11,1,1,0,276404
157161,117731,594,1115,258,11,0,9,2,4,0,276885
157495,117861,607,1089,252,13,0,10,2,5,0,277334
157831,117975,621,1065,246,19,0,10,2,5,0,277774
158176,118114,626,1024,265,20,0,9,2,6,0,278242
158502,118243,634,1002,261,20,0,14,1,6,0,278683
158825,118382,642,986,257,20,0,15,0,8,0,279135
159152,118506,651,978,247,23,0,15,0,9,0,279581
159494,118639,657,931,258,21,0,16,0,12,0,280028
159860,118742,670,895,254,25,0,17,0,13,0,280476
160215,118851,683,883,231,23,0,20,2,11,0,280919
160598,118931,694,870,219,22,0,22,2,10,0,281368
160980,119007,704,852,230,27,0,20,2,9,0,281831
161355,119070,713,835,232,30,0,18,2,13,0,282268
161710,119160,728,823,219,37,0,17,2,14,0,282710
162103,119214,740,823,215,33,0,17,2,16,0,283163
162507,119267,745,821,212,36,0,18,0,16,0,283622
162871,119318,752,800,233,30,0,20,0,17,0,284041
163284,119364,761,788,224,36,0,22,0,17,0,284497
163683,119444,771,775,214,36,0,22,0,18,0,284964
164050,119517,775,778,224,31,0,20,1,21,0,285418
164398,119592,783,752,236,38,0,27,1,16,0,285843
164795,119646,791,721,253,35,0,22,3,19,0,286285
165227,119656,809,733,229,34,0,21,3,20,0,286732
165657,119692,820,723,239,34,0,21,1,20,0,287207
166040,119753,830,707,231,31,0,23,1,19,0,287636
166439,119816,840,700,217,27,0,23,0,23,0,288087
166830,119890,849,678,208,26,0,23,0,22,0,288529
167197,119957,865,674,193,23,0,21,0,25,0,288958
