male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19465,19341,36,32,4,3,4,3,3,2,1328,1390,1,2,0,0,0,0,0,0
17482,17239,76,84,11,6,10,6,6,3,3633,3560,2,2,0,1,0,0,0,0
15532,15423,91,80,13,13,13,11,11,9,4867,4930,1,1,0,0,0,0,0,0
13993,13712,65,48,10,7,7,6,3,2,5674,5607,1,0,2,1,0,0,0,0
12466,11995,54,39,5,2,4,2,2,1,5925,5762,1,1,1,1,0,0,0,0
11071,10860,39,47,0,5,0,5,2,2,5835,5729,2,0,2,2,0,0,0,0
9756,9604,37,35,3,7,2,7,0,3,5481,5352,0,1,0,1,1,1,0,0
8734,8582,50,59,4,8,3,8,3,0,5255,5145,0,0,0,0,3,2,0,0
7607,7582,55,47,2,4,2,4,1,5,4883,4794,1,1,1,1,1,1,0,0
6628,6608,63,56,8,5,8,2,7,4,4343,4384,0,0,0,0,2,3,0,0
5653,5754,57,54,9,3,8,3,4,0,3841,3910,0,2,0,0,0,0,0,0
4542,4787,54,44,5,4,4,3,6,4,3189,3359,0,0,0,0,2,1,0,0
3476,3816,45,36,2,2,2,2,0,2,2428,2652,1,0,1,0,1,0,0,0
2537,2847,31,28,2,2,2,2,3,3,1787,1977,0,0,0,0,0,0,0,0
1635,1935,28,28,3,3,3,3,2,4,1154,1389,0,0,0,0,1,1,0,0
926,1149,12,20,1,2,1,2,0,1,676,813,0,0,0,0,0,1,0,0
465,659,6,8,1,0,1,0,1,1,338,493,0,0,0,0,0,0,0,0
178,243,3,1,0,0,0,0,0,0,116,188,0,0,0,0,0,0,0,0
51,91,0,2,0,2,0,2,0,0,38,65,0,0,0,0,0,0,0,0
9,21,0,0,0,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0
