healthy, latDS, latMDR, DSnoTreat, DScatI, DScatII, DScatIV, MDRnoTreat, MDRcatI, MDRcatII, MDRcatIV, numCurrentPpl, only accurate if RNTCP spec is 1,,,,,,,,,,,
12626,10512,57,148,0,0,0,0,0,0,0,23343
12632,10537,57,150,0,0,0,0,0,0,0,23376
12647,10567,57,148,0,0,0,0,0,0,0,23419
12659,10581,57,148,0,0,0,1,0,0,0,23446
12676,10598,57,152,0,0,0,1,0,0,0,23484
12697,10615,57,156,0,0,0,1,0,0,0,23526
12724,10631,57,162,0,0,0,1,0,0,0,23575
12752,10639,57,157,1,0,0,1,0,0,0,23607
12776,10656,57,156,1,0,0,1,0,0,0,23647
12800,10677,57,154,3,0,0,1,0,0,0,23692
12813,10702,57,151,3,0,0,1,0,0,0,23727
12843,10715,57,151,3,0,0,1,0,0,0,23770
12862,10738,58,147,4,0,0,1,0,0,0,23810
12872,10758,60,144,4,0,0,1,0,0,0,23839
12884,10787,60,145,5,0,0,1,0,0,0,23882
12894,10808,60,145,5,0,0,1,0,0,0,23913
12923,10826,60,138,7,0,0,1,0,0,0,23955
12953,10840,60,138,9,0,0,1,0,0,0,24001
12973,10851,60,135,9,0,0,1,0,0,0,24029
12995,10879,60,139,9,0,0,1,0,0,0,24083
13006,10900,61,137,9,0,0,1,0,0,0,24114
13023,10918,62,136,8,0,0,1,0,0,0,24148
13049,10935,62,138,6,0,0,1,0,0,0,24191
13070,10952,63,136,6,0,0,1,0,0,0,24228
13101,10968,64,133,5,0,0,1,0,0,0,24272
13123,10978,64,130,6,0,0,1,0,0,0,24302
13150,10988,65,123,10,0,0,1,0,0,0,24337
13180,10998,67,122,10,0,0,1,0,0,0,24378
13209,11012,67,121,12,0,0,1,0,0,0,24422
13238,11026,67,117,12,0,0,1,0,0,0,24461
13246,11036,68,116,15,0,0,1,0,0,0,24482
13292,11049,69,114,14,0,0,1,0,0,0,24539
13309,11066,69,111,11,0,0,1,0,0,0,24567
13340,11077,70,107,11,0,0,1,0,0,0,24606
13373,11084,70,104,14,0,0,1,0,0,0,24646
13392,11101,72,103,15,0,0,1,0,0,0,24684
13407,11115,73,104,15,0,0,1,0,0,0,24715
13442,11116,73,105,15,0,0,1,0,0,0,24752
13481,11125,73,108,14,0,0,1,0,0,0,24802
13495,11134,73,109,14,0,0,1,0,0,0,24826
13525,11145,73,115,10,0,0,1,0,0,0,24869
13573,11148,73,112,7,0,0,1,0,0,0,24914
13592,11171,73,108,5,0,0,1,0,0,0,24950
13619,11185,73,108,4,0,0,1,0,0,0,24990
13643,11194,73,108,5,0,0,1,0,0,0,25024
13674,11198,73,108,9,0,0,1,0,0,0,25063
13703,11199,73,112,9,1,0,1,0,0,0,25098
13724,11213,75,110,12,2,0,1,0,0,0,25137
13754,11223,76,106,12,2,0,1,0,0,0,25174
13790,11237,76,104,12,2,0,1,0,0,0,25222
13815,11253,76,101,12,2,0,1,0,0,0,25260
13840,11264,78,102,8,1,0,2,0,0,0,25295
13868,11271,78,99,11,1,0,2,0,0,0,25330
13891,11279,79,99,9,2,0,2,0,0,0,25361
13933,11280,79,93,13,2,0,2,0,0,0,25402
13966,11290,80,88,15,2,0,2,0,0,0,25443
14001,11294,81,86,14,3,0,2,0,0,0,25481
14026,11304,80,88,13,3,0,3,0,0,0,25517
14069,11309,81,84,10,4,0,3,0,0,0,25560
14105,11320,81,79,13,4,0,2,1,0,0,25605
14121,11331,82,81,12,3,0,2,1,0,0,25633
14156,11336,85,83,11,3,0,2,1,0,0,25677
14185,11345,86,83,10,4,0,2,1,0,0,25716
14224,11345,86,79,13,3,0,2,1,0,0,25753
14254,11350,88,79,13,2,0,3,1,0,0,25790
14289,11353,92,76,11,0,0,2,0,2,0,25825
14317,11366,91,76,13,0,0,2,0,2,0,25867
14344,11376,91,76,14,0,0,2,0,2,0,25905
14378,11375,93,76,14,0,0,3,0,2,0,25941
14411,11380,95,68,17,2,0,3,0,2,0,25978
14447,11377,97,68,18,2,0,3,0,2,0,26014
14489,11372,97,70,16,1,0,3,0,1,0,26050
14530,11377,98,68,15,1,0,3,0,1,0,26094
14556,11385,98,68,15,0,0,3,0,1,0,26126
14595,11382,99,65,15,1,0,3,0,1,0,26161
14637,11384,99,62,11,2,0,4,0,1,0,26200
14687,11376,99,61,12,3,0,4,0,1,0,26243
14706,11390,102,61,16,3,0,5,0,1,0,26284
14737,11388,105,61,18,3,0,5,0,1,0,26318
14764,11385,107,64,16,4,0,5,0,1,0,26346
14807,11391,107,63,15,3,0,6,0,2,0,26394
14841,11385,107,65,18,3,0,6,1,1,0,26427
14866,11395,109,61,21,3,0,6,1,1,0,26463
14902,11401,112,57,19,3,0,5,1,1,0,26501
14943,11400,114,54,17,2,0,5,1,2,0,26538
14971,11410,116,51,19,2,0,5,1,2,0,26577
15005,11409,120,53,21,1,0,4,1,2,0,26616
15031,11414,121,55,20,1,0,5,0,2,0,26649
15077,11390,123,59,19,1,0,7,0,1,0,26677
15117,11395,125,58,21,1,0,6,0,2,0,26725
15146,11404,126,59,23,1,0,6,0,2,0,26767
15173,11405,128,57,22,2,0,7,0,2,0,26796
15219,11401,129,60,20,1,0,6,0,3,0,26839
15250,11395,133,59,22,1,0,7,0,3,0,26870
15290,11401,136,59,19,2,0,7,0,3,0,26917
15311,11403,138,60,15,2,0,8,0,2,0,26939
15348,11406,142,55,20,3,0,7,0,3,0,26984
15386,11406,142,49,20,3,0,7,1,2,0,27016
15435,11381,143,57,17,3,0,7,1,2,0,27046
15490,11381,146,52,18,2,0,5,1,4,0,27099
15521,11382,148,51,19,2,0,6,1,3,0,27133
15545,11388,151,51,23,2,0,6,1,3,0,27170
15573,11386,153,51,18,1,0,7,1,2,0,27192
15631,11381,159,48,16,1,0,6,0,3,0,27245
15657,11384,162,46,19,1,0,6,0,2,0,27277
15699,11372,162,51,17,2,0,5,0,3,0,27311
15741,11371,162,50,18,3,0,4,0,3,0,27352
15782,11364,166,46,16,3,0,6,0,1,0,27384
15822,11361,167,49,16,3,0,7,0,1,0,27426
15854,11366,168,45,17,3,0,7,0,1,0,27461
15897,11357,170,48,17,3,0,5,1,2,0,27500
15945,11349,170,48,17,3,0,5,1,2,0,27540
15979,11353,173,48,19,2,0,5,1,2,0,27582
16014,11352,173,47,20,1,0,4,1,2,0,27614
16051,11349,172,44,20,0,0,3,1,4,0,27644
16099,11346,173,39,21,1,0,3,1,4,0,27687
16133,11349,174,41,20,2,0,4,0,5,0,27728
16165,11351,175,43,19,2,0,3,1,5,0,27764
16195,11339,174,39,22,2,0,5,0,4,0,27781
16243,11332,174,40,20,2,0,3,1,5,0,27821
16281,11339,174,39,19,3,0,4,1,4,0,27865
16321,11340,179,35,15,4,0,6,1,3,0,27905
16360,11336,181,35,15,3,0,6,1,3,0,27941
16408,11328,181,36,15,2,0,7,1,1,0,27980
16444,11321,181,42,9,1,0,8,1,1,0,28009
16472,11325,183,42,12,2,0,6,1,3,0,28047
16513,11317,184,39,12,3,0,6,1,3,0,28079
16559,11312,185,43,10,4,0,6,1,3,0,28123
16602,11299,186,42,11,4,0,6,1,3,0,28154
16631,11304,186,41,13,2,0,6,1,4,0,28188
16667,11307,188,39,16,2,0,5,1,3,0,28228
16704,11308,187,39,14,2,0,8,0,3,0,28265
16746,11305,187,37,15,2,0,7,0,4,0,28303
16776,11291,189,40,14,2,0,7,0,4,0,28323
16825,11287,188,47,11,2,0,6,0,4,0,28370
16868,11285,188,47,12,3,0,7,0,3,0,28413
16899,11279,189,41,14,4,0,4,0,6,0,28436
