male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19167,19173,9,7,6,3,5,3,0,0,446,432,1,2,0,0,0,0,0,0
19338,19344,22,17,14,13,9,11,1,1,2079,2181,1,1,0,0,0,0,0,0
18020,17761,28,20,10,9,7,5,1,0,4217,4144,1,1,1,2,0,0,0,0
15881,16053,16,23,6,8,5,4,1,0,5310,5353,1,1,1,2,0,0,0,0
14555,13785,11,16,9,13,8,13,0,0,6102,5675,1,1,1,0,0,0,0,0
12593,12432,24,13,9,3,3,2,0,0,6040,6069,0,0,2,0,0,0,0,0
11448,11009,26,29,13,13,11,13,0,2,6147,5849,0,0,1,1,2,1,0,0
10112,9827,11,31,7,23,7,23,1,0,5830,5704,0,0,1,0,1,2,0,0
8741,8711,31,29,17,8,14,7,0,1,5315,5405,0,0,1,1,1,2,0,0
7642,7698,21,31,13,22,12,19,0,1,4965,4925,0,0,0,1,3,1,0,0
6658,6640,23,20,19,15,19,14,0,1,4442,4446,0,0,0,0,0,2,0,0
5296,5793,25,29,8,14,6,10,1,0,3631,4000,0,0,0,0,1,1,0,0
4176,4559,18,29,9,18,9,14,0,0,2934,3191,1,0,0,0,4,3,0,0
2967,3460,14,21,9,9,9,9,1,0,2103,2477,0,0,0,0,0,2,0,0
1939,2418,26,28,8,8,5,7,0,0,1353,1701,0,0,0,0,1,2,0,0
1151,1514,8,12,4,2,4,1,0,0,839,1102,0,0,0,0,1,1,0,0
548,747,6,8,0,1,0,1,0,0,384,554,1,0,0,0,0,1,0,0
209,327,1,1,1,1,1,1,0,0,150,248,0,0,0,0,0,0,0,0
81,115,1,3,0,0,0,0,0,0,67,90,0,0,0,0,0,1,0,0
17,20,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0
