male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19293,19337,14,4,9,2,7,2,0,0,501,492,1,0,0,0,0,0,0,0
19714,19281,15,19,7,13,7,13,1,1,2518,2377,1,0,0,1,0,0,0,0
18065,17693,24,29,18,19,17,17,0,0,4605,4537,0,0,0,1,0,0,0,0
16262,15716,24,12,15,5,12,5,0,0,5868,5502,0,0,0,1,0,0,0,0
14395,13840,21,23,11,15,10,9,2,0,6357,6173,0,1,0,1,0,0,0,0
12594,12481,6,18,4,9,4,9,0,0,6372,6386,0,1,0,1,0,0,0,0
11352,11135,28,12,7,6,4,6,2,0,6249,6265,2,1,0,0,3,1,0,0
10091,9817,27,30,18,16,17,16,0,2,5884,5847,0,0,0,0,0,1,0,0
8712,8725,22,31,11,8,11,8,1,2,5497,5451,0,0,0,0,1,2,0,0
7501,7603,25,25,14,15,13,14,1,0,4885,5010,0,0,0,0,1,0,0,0
6503,6780,29,29,14,14,13,10,2,0,4460,4665,1,0,1,1,0,2,0,0
5291,5639,26,31,12,10,9,10,0,1,3705,3971,0,0,0,0,2,3,0,0
4094,4554,24,26,9,12,9,11,0,0,2970,3283,0,0,0,0,2,2,0,0
3027,3378,16,19,3,9,2,9,2,2,2186,2444,0,0,0,0,1,1,0,0
1998,2317,14,11,10,6,7,6,1,0,1427,1661,0,0,0,0,1,0,0,0
1131,1542,6,7,1,3,1,3,0,1,843,1151,0,0,0,0,0,2,0,0
519,700,4,1,1,0,1,0,0,0,383,522,0,0,0,0,0,0,0,0
221,361,2,1,2,0,2,0,0,1,162,272,0,0,0,0,0,0,0,0
81,119,0,1,0,0,0,0,0,0,60,97,0,0,0,0,0,0,0,0
13,30,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0
