male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19385,19039,14,13,6,6,6,6,0,0,462,435,0,0,0,0,0,0,0,0
19537,19339,18,13,16,8,16,7,0,0,2187,2141,1,1,0,0,0,0,0,0
18003,17915,19,12,13,11,13,10,3,0,4369,4299,1,0,1,0,0,0,0,0
16229,15811,16,19,12,17,10,17,0,0,5678,5489,0,0,1,0,0,0,0,0
14426,13903,11,13,5,11,4,11,0,0,6121,5948,0,0,4,0,0,0,0,0
12688,12439,14,14,6,10,5,7,1,0,6310,6207,0,0,0,0,0,0,0,0
11370,10971,29,22,12,10,11,7,1,0,6199,6044,0,0,1,2,2,1,0,0
9920,9863,28,27,17,11,14,11,0,0,5784,5747,0,0,0,0,0,1,0,0
8793,8765,29,25,13,13,12,11,0,1,5475,5428,1,0,0,1,1,1,0,0
7686,7594,23,26,13,14,10,14,1,0,5062,4967,1,0,0,0,3,1,0,0
6421,6683,18,25,11,10,11,9,1,1,4306,4538,0,0,0,1,2,5,0,0
5408,5602,24,21,14,11,12,10,0,1,3722,3849,0,0,0,0,0,2,0,0
4151,4520,19,24,14,16,14,15,0,1,2919,3146,0,0,0,1,4,2,0,0
2977,3526,13,13,9,9,8,9,0,0,2087,2540,0,0,0,1,0,2,0,0
1921,2338,11,20,1,5,1,3,0,1,1371,1604,0,1,0,0,1,2,0,0
1108,1479,10,10,0,1,0,0,0,0,805,1074,0,0,0,0,0,0,0,0
519,774,9,7,0,0,0,0,0,2,379,589,0,0,0,0,0,0,0,0
251,335,2,5,0,2,0,2,0,0,178,248,0,0,0,0,0,0,0,0
80,128,1,1,0,0,0,0,0,0,62,97,0,0,0,0,0,0,0,0
23,20,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0
