male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19450,19360,15,23,5,4,5,2,1,1,713,639,0,2,0,0,0,0,0,0
19044,19024,40,39,21,22,18,21,1,0,2807,2808,1,2,0,0,0,0,0,0
17310,17095,49,30,18,15,17,10,2,0,4676,4676,3,0,0,0,0,0,0,0
15247,15248,25,27,13,17,12,16,1,1,5453,5472,1,1,0,2,0,0,0,0
14000,13187,27,25,14,7,13,7,0,2,6144,5821,0,1,2,0,0,0,0,0
12158,11979,23,16,5,1,3,1,0,1,6175,6012,1,0,2,0,0,0,0,0
10947,10583,26,25,12,8,11,7,1,1,5954,5896,1,1,0,1,0,1,0,0
9606,9478,18,30,13,16,13,16,3,0,5652,5608,0,0,0,0,0,4,0,0
8542,8306,38,31,15,14,12,12,1,2,5368,5192,1,0,0,0,2,1,0,0
7283,7417,39,35,20,13,14,8,1,1,4733,4919,0,0,1,0,0,2,0,0
6266,6394,35,34,20,19,19,18,2,1,4235,4340,0,0,0,0,1,0,0,0
5084,5433,26,36,10,15,9,15,0,0,3547,3811,0,0,0,0,3,3,0,0
3973,4326,24,21,13,12,7,10,0,0,2820,3076,0,0,0,0,0,0,0,0
2802,3257,17,30,6,16,5,14,2,0,2017,2303,0,0,0,0,0,1,0,0
1817,2329,12,16,4,4,3,4,0,0,1311,1670,0,0,0,0,1,1,0,0
1111,1343,9,11,2,4,2,4,0,0,799,970,0,0,0,0,0,0,0,0
517,748,5,2,4,0,4,0,0,0,394,584,0,0,0,0,0,0,0,0
232,320,2,1,0,0,0,0,0,0,178,244,0,0,0,0,0,0,0,0
82,100,1,2,0,0,0,0,0,0,60,74,0,0,0,0,0,0,0,0
11,17,1,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0
