activations, totalPop,,
21,0,199823
29,0,200211
40,0,200554
32,0,200898
35,0,201249
35,0,201611
34,0,201907
37,0,202287
43,0,202602
31,0,202961
32,0,203267
35,0,203648
37,0,204023
37,0,204325
33,0,204712
47,0,205025
36,0,205386
40,0,205759
49,0,206100
49,0,206472
46,0,206775
57,0,207109
44,0,207502
48,0,207781
63,0,208168
59,0,208548
54,0,208891
47,0,209238
58,0,209592
54,0,209915
76,0,210283
53,0,210684
71,0,210983
66,0,211345
60,0,211721
63,0,212044
67,0,212417
69,0,212774
39,0,213145
51,0,213482
37,0,213840
60,0,214213
41,0,214557
47,0,214954
41,0,215290
44,0,215645
41,0,216030
40,0,216372
60,0,216713
41,0,217096
41,0,217446
49,0,217809
32,0,218200
53,0,218556
51,0,218933
40,0,219302
35,0,219662
42,0,220021
42,0,220404
40,0,220743
29,0,221150
34,0,221513
50,0,221893
39,0,222273
46,0,222654
39,0,222994
35,0,223382
35,0,223783
38,0,224125
45,0,224474
30,0,224887
33,0,225243
42,0,225664
41,0,226024
34,0,226430
31,0,226811
28,0,227144
32,0,227554
43,0,227938
35,0,228315
31,0,228718
35,0,229089
37,0,229456
37,0,229850
39,0,230240
46,0,230611
35,0,231030
39,0,231377
31,0,231799
39,0,232175
35,0,232593
39,0,232980
42,0,233372
30,0,233743
24,0,234139
37,0,234514
42,0,234916
29,0,235324
32,0,235695
34,0,236098
34,0,236496
34,0,236878
34,0,237289
26,0,237638
34,0,238100
24,0,238507
33,0,238897
31,0,239272
36,0,239671
32,0,240086
26,0,240473
42,0,240899
39,0,241302
33,0,241724
28,0,242121
30,0,242539
35,0,242946
33,0,243361
24,0,243763
42,0,244158
26,0,244574
42,0,244971
35,0,245374
21,0,245798
31,0,246204
26,0,246642
22,0,247029
31,0,247439
26,0,247844
31,0,248313
28,0,248734
26,0,249112
19,0,249532
32,0,249919
25,0,250378
29,0,250813
16,0,251247
31,0,251633
26,0,252057
22,0,252490
27,0,252902
27,0,253341
31,0,253770
24,0,254124
37,0,254593
35,0,255046
26,0,255450
34,0,255908
21,0,256327
32,0,256765
34,0,257197
32,0,257634
20,0,258056
28,0,258512
21,0,258936
18,0,259322
29,0,259765
30,0,260185
25,0,260649
24,0,261072
27,0,261557
25,0,261953
23,0,262410
34,0,262864
30,0,263307
18,0,263745
20,0,264211
26,0,264624
22,0,265058
30,0,265479
32,0,265929
36,0,266407
37,0,266825
29,0,267316
