male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19170,19104,12,15,0,0,0,0,0,0,462,466,0,0,1,0,0,0,0,0
19453,19388,20,21,16,14,13,13,0,1,2184,2256,0,0,0,0,0,0,0,0
18029,17763,15,8,11,3,10,2,0,1,4289,4210,1,2,0,0,0,0,0,0
15905,16056,14,19,8,11,6,8,0,1,5325,5365,0,1,1,1,0,0,0,0
14562,13836,21,18,11,10,10,9,1,0,6139,5743,1,0,2,3,0,0,0,0
12619,12412,15,12,7,2,4,1,0,0,6125,6066,0,0,0,2,0,0,0,0
11418,11029,19,22,8,14,7,13,3,3,6100,5941,1,1,0,0,0,0,0,0
10119,9852,26,19,11,10,9,10,0,0,5797,5718,0,0,0,0,4,0,0,0
8727,8702,17,21,10,11,8,10,0,0,5366,5384,0,0,0,0,0,3,0,0
7691,7691,33,26,13,11,10,10,1,1,4999,4940,1,0,0,0,1,2,0,0
6648,6622,33,29,21,14,17,13,0,2,4425,4466,0,0,0,0,0,4,0,0
5250,5807,38,48,11,14,10,11,1,2,3586,4006,0,1,0,0,2,3,0,0
4126,4529,31,30,12,9,8,9,1,0,2882,3211,0,0,0,0,3,3,0,0
3009,3443,15,15,11,7,8,5,0,0,2165,2449,0,1,0,0,0,0,0,0
1927,2372,15,24,4,3,3,3,0,0,1404,1690,0,0,0,0,1,4,0,0
1130,1451,11,12,5,2,3,2,0,0,809,1076,0,0,0,0,0,2,0,0
545,767,4,2,1,1,1,1,0,0,378,576,0,0,0,0,0,0,0,0
214,350,0,3,0,2,0,2,0,0,163,253,0,0,0,0,0,0,0,0
75,103,1,0,0,0,0,0,0,0,61,79,0,0,0,0,0,0,0,0
13,25,0,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0
