male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19307,19249,9,9,1,0,1,0,0,0,483,548,1,0,0,0,0,0,0,0
19551,19366,37,46,1,1,0,0,0,0,2276,2265,1,2,0,1,0,0,0,0
17988,17738,27,31,9,14,8,13,0,0,4277,4219,0,1,0,1,0,0,0,0
15850,16039,25,32,7,9,4,7,1,0,5485,5430,2,2,1,0,0,0,0,0
14538,13856,17,20,10,13,10,13,0,1,6164,5812,1,1,0,0,0,0,0,0
12593,12413,17,11,1,0,0,0,0,0,6086,6109,0,0,1,0,0,0,0,0
11429,11022,36,25,18,10,16,10,0,1,6151,5909,1,0,0,0,1,0,0,0
10100,9830,27,20,16,9,15,9,1,0,5765,5751,0,0,0,1,2,3,0,0
8745,8725,29,24,11,13,7,12,0,1,5344,5405,1,0,0,0,2,1,0,0
7624,7647,30,30,10,8,6,7,0,1,4987,4947,0,0,0,0,3,1,0,0
6610,6649,25,21,17,11,17,10,1,0,4377,4461,0,0,0,0,2,2,0,0
5236,5788,25,37,10,14,8,10,0,0,3605,4017,0,0,0,0,2,3,0,0
4121,4554,22,20,8,9,6,5,0,0,2898,3225,0,0,0,0,2,2,0,0
2907,3379,22,19,11,7,9,7,0,0,2049,2421,0,0,0,0,1,3,0,0
1924,2420,15,18,6,6,5,6,0,0,1371,1724,0,0,0,0,2,1,0,0
1134,1457,6,11,1,6,0,5,0,0,819,1076,0,0,0,0,1,0,0,0
546,761,6,7,1,1,1,1,0,0,386,582,0,0,0,0,0,0,0,0
238,363,2,0,0,0,0,0,0,0,181,280,0,0,0,0,0,0,0,0
85,91,2,1,1,0,1,0,0,0,61,65,0,0,0,0,1,0,0,0
10,22,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0
