male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
17777,17570,37,28,0,0,0,0,0,0,1331,1268,0,3,0,0,0,0,0,0
15636,15713,77,82,0,0,0,0,0,0,3173,3123,1,1,0,0,0,0,0,0
14215,13944,64,69,0,0,0,0,0,0,4431,4206,1,1,2,1,0,0,0,0
12465,12454,63,62,0,0,0,0,0,0,4932,4905,2,3,0,0,0,0,0,0
11318,11012,44,54,0,0,0,0,0,0,5109,5160,1,0,1,1,0,0,0,0
10080,9697,40,37,0,0,0,0,0,0,5148,4965,0,0,1,1,0,0,0,0
9011,8626,29,42,0,0,0,0,0,0,4937,4738,0,1,0,2,1,1,0,0
7769,7866,50,53,0,0,0,0,0,0,4579,4649,0,1,0,0,0,1,0,0
6935,6960,41,44,0,0,0,0,0,0,4314,4289,0,1,0,0,1,1,0,0
5983,5985,46,70,0,0,0,0,0,0,3961,3835,0,1,0,0,3,2,0,0
4961,5106,41,53,0,0,0,0,0,0,3370,3456,0,0,0,0,1,2,0,0
4122,4266,52,49,0,0,0,0,0,0,2786,2910,0,0,0,1,2,0,0,0
3094,3424,38,57,0,0,0,0,0,0,2152,2386,1,0,0,1,1,1,0,0
2203,2511,30,36,0,0,0,0,0,0,1549,1771,0,0,0,0,0,1,0,0
1530,1753,22,29,0,0,0,0,0,0,1124,1240,0,0,0,0,0,0,0,0
825,1059,14,12,0,0,0,0,0,0,590,770,0,0,0,0,0,0,0,0
412,577,5,8,0,0,0,0,0,0,293,405,0,0,0,0,0,1,0,0
158,252,3,2,0,0,0,0,0,0,120,189,0,0,0,0,0,0,0,0
63,85,1,1,0,0,0,0,0,0,50,62,0,0,0,0,0,0,0,0
3,20,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
