healthy, latDS, latMDR, DSnoTreat, DScatI, DScatII, DScatIV, MDRnoTreat, MDRcatI, MDRcatII, MDRcatIV, numCurrentPpl, only accurate if RNTCP spec is 1,,,,,,,,,,,
1.51422e+06,1.18947e+06,6097,16241,0,0,0,84,0,0,0,2.72611e+06
1.51665e+06,1.1916e+06,6100,16226,0,0,0,83,0,0,0,2.73067e+06
1.51891e+06,1.19373e+06,6104,16194,10,0,0,85,0,0,0,2.73503e+06
1.52124e+06,1.19578e+06,6109,16250,21,0,0,86,0,0,0,2.73949e+06
1.52365e+06,1.19792e+06,6114,16247,45,0,0,88,0,0,0,2.74406e+06
1.52608e+06,1.19997e+06,6128,16246,75,0,0,88,0,0,0,2.74859e+06
1.52854e+06,1.20206e+06,6135,16275,114,0,0,87,0,0,0,2.7532e+06
1.53085e+06,1.2042e+06,6138,16224,161,0,0,85,1,0,0,2.75766e+06
1.53333e+06,1.20621e+06,6138,16185,222,0,0,85,1,0,0,2.76217e+06
1.53559e+06,1.20842e+06,6154,16143,289,0,0,84,1,0,0,2.76669e+06
1.53818e+06,1.21042e+06,6165,16114,351,0,0,85,1,0,0,2.77132e+06
1.54077e+06,1.21239e+06,6169,16067,397,1,0,85,1,0,0,2.77588e+06
1.54332e+06,1.21445e+06,6175,16014,438,1,0,85,1,1,0,2.78049e+06
1.54579e+06,1.21641e+06,6192,16013,469,3,0,84,1,1,0,2.78496e+06
1.54826e+06,1.21855e+06,6206,15956,503,6,0,94,1,1,0,2.78958e+06
1.55084e+06,1.2205e+06,6231,15910,540,4,0,96,1,1,0,2.79411e+06
1.55336e+06,1.22257e+06,6251,15831,582,7,0,93,0,3,0,2.7987e+06
1.55592e+06,1.22453e+06,6257,15671,645,10,0,93,1,3,0,2.80313e+06
1.55841e+06,1.2265e+06,6281,15565,685,12,0,95,2,2,0,2.80756e+06
1.56112e+06,1.22833e+06,6301,15467,740,13,0,100,3,1,0,2.81207e+06
