male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19432,19052,4,7,3,4,3,4,0,1,503,511,0,0,0,0,0,0,0,0
19540,19508,20,28,15,8,11,5,0,2,2460,2379,0,0,0,0,0,0,0,0
18033,17845,31,21,14,13,9,9,0,0,4397,4471,3,0,1,1,0,0,0,0
16006,15788,20,28,6,13,4,8,1,0,5718,5459,1,3,0,1,0,0,0,0
14405,13987,17,9,11,5,10,3,0,0,6111,5978,0,0,1,1,0,0,0,0
12748,12524,17,19,9,10,7,7,0,0,6203,6054,0,0,2,0,0,0,0,0
11314,11043,24,20,14,7,10,6,0,2,6029,5935,0,0,0,0,0,1,0,0
9861,9848,21,21,14,13,12,11,1,0,5646,5671,0,0,0,0,1,0,0,0
8889,8643,29,31,10,14,7,12,2,1,5494,5386,0,0,0,1,1,4,0,0
7610,7708,30,29,19,13,16,12,1,2,4872,4925,0,0,1,2,1,1,0,0
6362,6679,25,14,11,11,10,11,0,0,4290,4484,0,0,0,0,1,0,0,0
5309,5605,31,33,12,13,10,12,0,1,3664,3844,0,0,0,1,4,1,0,0
4086,4446,17,22,9,13,7,12,1,2,2897,3095,0,0,0,0,0,4,0,0
3063,3478,24,14,7,5,5,5,1,0,2157,2482,0,0,0,0,3,2,0,0
2015,2341,10,17,4,6,4,5,0,1,1436,1704,0,0,0,0,1,2,0,0
1129,1535,4,9,3,5,1,5,0,0,810,1088,0,0,0,0,0,1,0,0
527,783,7,7,2,4,1,3,0,0,378,581,0,0,0,0,1,0,0,0
221,365,0,1,0,0,0,0,0,0,169,266,0,0,0,0,0,0,0,0
67,101,1,0,0,0,0,0,0,0,45,81,0,0,0,0,0,0,0,0
17,21,0,0,0,0,0,0,0,0,11,16,0,0,0,0,0,0,0,0
