male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19304,19201,14,7,4,2,4,2,0,0,565,594,0,0,0,0,0,0,0,0
19508,19374,14,19,8,12,6,12,0,0,2366,2435,0,1,0,0,0,0,0,0
18018,17757,42,38,2,3,0,0,0,0,4445,4324,2,1,2,0,0,0,0,0
15850,16069,25,26,12,15,12,14,0,0,5501,5540,0,1,3,2,0,0,0,0
14550,13847,18,11,15,10,13,10,0,0,6223,5838,1,0,0,0,0,0,0,0
12629,12399,18,21,5,1,5,1,2,0,6146,6090,0,0,0,0,0,0,0,0
11422,11033,25,16,4,7,3,6,0,0,6192,5952,1,0,0,0,2,1,0,0
10079,9830,38,44,12,17,10,17,1,1,5842,5749,0,1,0,1,2,2,0,0
8749,8700,25,28,12,14,12,14,0,0,5392,5426,0,0,0,0,3,1,0,0
7615,7645,35,41,16,16,14,13,2,1,4992,4890,0,1,1,0,0,3,0,0
6662,6619,30,32,11,14,8,13,0,1,4428,4461,0,0,0,0,1,2,0,0
5266,5780,33,49,17,19,13,17,1,0,3675,3960,0,0,0,0,2,4,0,0
4134,4536,31,23,5,1,2,0,0,0,2922,3233,0,0,0,0,1,2,0,0
2936,3386,39,38,0,0,0,0,0,0,2089,2374,0,0,0,0,1,1,0,0
1966,2350,14,21,3,7,2,7,0,1,1438,1684,0,0,0,0,2,2,0,0
1134,1455,4,7,2,3,2,3,0,0,866,1082,0,0,0,0,0,0,0,0
555,735,2,4,0,0,0,0,0,0,415,564,0,0,0,0,0,0,0,0
250,357,1,0,1,0,1,0,0,0,182,279,0,0,0,0,0,0,0,0
77,132,0,0,0,0,0,0,0,0,53,106,0,0,0,0,0,0,0,0
16,20,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0
