male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19119,19272,6,5,4,2,4,2,0,0,517,503,0,0,0,0,0,0,0,0
19365,19461,18,29,13,17,12,16,0,0,2289,2351,1,1,1,1,0,0,0,0
18015,17758,34,32,18,22,14,21,2,0,4320,4225,2,1,0,0,0,0,0,0
15832,16037,27,31,10,12,8,9,1,0,5337,5373,0,2,1,2,0,0,0,0
14547,13830,23,12,9,8,6,5,0,0,6194,5789,2,0,1,0,0,0,0,0
12601,12393,13,18,9,10,6,7,0,1,6075,6104,0,0,1,0,0,0,0,0
11470,11037,24,20,15,8,12,8,0,1,6194,5866,0,0,0,2,2,1,0,0
10075,9814,20,30,14,12,13,10,1,0,5824,5701,1,0,0,0,1,2,0,0
8726,8695,31,32,15,11,13,10,1,0,5344,5389,0,0,0,0,2,4,0,0
7656,7670,33,29,20,14,15,13,0,1,4999,4979,0,0,0,0,2,1,0,0
6667,6601,29,35,14,23,10,23,1,0,4431,4467,0,0,0,0,1,1,0,0
5261,5818,22,30,12,18,10,13,1,0,3628,4041,0,0,0,0,2,1,0,0
4174,4556,23,22,15,12,15,11,1,0,2912,3236,0,0,0,0,2,1,0,0
2932,3433,13,15,6,6,5,5,0,2,2057,2467,0,0,0,0,0,3,0,0
1964,2415,8,21,5,11,4,10,0,0,1411,1737,0,0,0,0,0,1,0,0
1114,1494,12,10,8,6,7,6,0,0,802,1086,0,0,0,0,2,0,0,0
570,801,2,6,2,2,2,2,0,0,422,599,0,0,0,0,0,1,0,0
198,340,1,2,1,1,1,1,0,0,145,260,0,0,0,0,0,0,0,0
66,117,1,1,0,1,0,1,0,0,49,84,0,0,0,0,0,0,0,0
13,30,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0
