activations, totalPop,,
30,0,199816
39,0,200236
30,0,200573
35,0,200884
42,0,201268
34,0,201593
27,0,201893
30,0,202267
32,0,202600
29,0,202930
48,0,203280
57,0,203660
36,0,204028
43,0,204420
39,0,204713
29,0,205042
37,0,205411
43,0,205737
43,0,206096
52,0,206456
53,0,206776
48,0,207139
56,0,207512
53,0,207755
60,0,208133
56,0,208538
66,0,208880
54,0,209227
58,0,209545
55,0,209950
57,0,210273
63,0,210639
68,0,210992
71,0,211365
54,0,211733
59,0,211995
55,0,212427
71,0,212791
40,0,213130
49,0,213444
43,0,213838
29,0,214220
56,0,214524
52,0,214911
40,0,215236
44,0,215668
27,0,216045
33,0,216345
47,0,216732
44,0,217084
50,0,217459
45,0,217822
46,0,218222
54,0,218565
46,0,218936
41,0,219288
37,0,219664
41,0,220052
34,0,220421
41,0,220708
29,0,221138
33,0,221489
48,0,221895
42,0,222237
31,0,222634
36,0,223034
40,0,223382
39,0,223818
35,0,224160
39,0,224508
46,0,224912
37,0,225221
41,0,225653
33,0,226037
35,0,226405
37,0,226806
35,0,227168
35,0,227531
38,0,227906
32,0,228332
30,0,228707
36,0,229109
39,0,229484
36,0,229828
31,0,230258
40,0,230611
36,0,231022
30,0,231430
27,0,231785
27,0,232174
43,0,232576
27,0,232960
24,0,233389
36,0,233775
35,0,234116
37,0,234488
27,0,234919
23,0,235280
30,0,235730
35,0,236096
44,0,236493
29,0,236889
27,0,237262
24,0,237700
34,0,238093
33,0,238453
24,0,238908
33,0,239263
36,0,239667
26,0,240090
29,0,240504
34,0,240864
35,0,241340
29,0,241721
32,0,242112
32,0,242543
25,0,242935
20,0,243341
24,0,243753
23,0,244140
31,0,244572
26,0,244982
33,0,245393
25,0,245811
33,0,246229
33,0,246634
28,0,247040
32,0,247449
28,0,247866
23,0,248298
16,0,248685
33,0,249062
25,0,249547
25,0,249973
24,0,250396
32,0,250789
27,0,251253
31,0,251652
24,0,252072
27,0,252498
21,0,252884
16,0,253353
18,0,253792
18,0,254192
15,0,254584
24,0,255039
29,0,255484
31,0,255900
29,0,256312
35,0,256776
