male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19624,19178,19,21,1,0,1,0,0,1,865,884,4,2,0,0,0,0,0,0
19540,19346,52,43,13,8,10,6,0,0,3007,2934,2,3,0,1,0,0,0,0
17996,17693,41,41,14,9,14,8,2,0,4843,4825,3,1,1,1,0,0,0,0
15896,16024,31,38,3,5,1,3,1,0,5809,5777,3,0,0,0,0,0,0,0
14529,13830,53,47,2,0,0,0,0,0,6398,5955,2,2,2,0,0,0,0,0
12628,12364,36,43,0,0,0,0,0,0,6259,6154,0,1,1,4,0,0,0,0
11418,10985,51,44,0,0,0,0,0,0,6299,6013,0,1,3,0,1,1,0,0
10040,9781,44,41,7,8,6,7,0,0,5874,5798,0,0,2,1,2,2,0,0
8737,8694,46,46,2,1,1,0,0,0,5441,5452,0,1,0,2,2,1,0,0
7597,7655,44,38,10,6,8,6,0,0,5010,4996,0,0,2,0,1,0,0,0
6624,6633,32,33,14,10,11,7,0,0,4463,4489,0,0,1,1,1,1,0,0
5265,5755,32,24,15,14,14,14,0,1,3632,3977,0,0,0,0,4,1,0,0
4175,4537,27,28,9,8,7,6,0,1,2926,3208,0,0,0,0,1,1,0,0
2974,3421,11,18,8,10,8,10,0,0,2144,2457,0,0,0,0,0,1,0,0
1977,2382,21,29,2,1,0,0,0,0,1428,1685,0,0,0,0,2,2,0,0
1134,1435,16,23,1,3,1,3,0,0,843,1045,0,0,0,0,0,0,0,0
538,732,2,10,1,1,1,0,0,0,395,528,0,1,0,0,0,0,0,0
236,341,2,1,1,0,1,0,0,0,175,257,0,0,0,0,1,1,0,0
61,107,0,2,0,2,0,2,0,0,51,81,0,0,0,0,0,0,0,0
14,28,0,0,0,0,0,0,0,0,12,22,0,0,0,0,0,0,0,0
