round, GPUCB, decomposed GPUCB, EI, decomposed EI, POI, decomposed POI
0, 1438.639782745179, 1462.7867836768899, 1460.9649385085609, 1429.7700426598753, 
1, 1464.0619227505538, 1450.2030309705347, 1552.4629443242034, 1421.37277417116, 
2, 1479.4655562179664, 1472.391740663712, 1646.3716735931969, 1555.4849694919521, 
3, 1450.5248725222418, 1427.7364935183023, 1754.4710103800398, 1462.8932422274293, 
4, 1458.8295268945685, 1463.3929923531393, 1572.0133644853963, 1453.2615430157425, 
5, 1464.7088194280755, 1466.3287232621497, 1691.9140679142838, 1517.0303904668087, 
6, 1430.5812189721346, 1430.195536881899, 1621.5854190623218, 1368.6121698390132, 
7, 1459.5152442035098, 1429.2319351335157, 1637.2068513412553, 1437.5878406511647, 
8, 1449.1155674129016, 1451.9347677142382, 1508.4530833750991, 1528.969484246723, 
9, 1452.5121473721658, 1460.3337163150316, 1578.6253061262257, 1529.295447974907, 
