activations, totalPop,,
1,0,1998
0,0,1999
0,0,2003
0,0,2003
0,0,2013
1,0,2014
0,0,2011
1,0,2020
0,0,2024
0,0,2025
0,0,2031
1,0,2029
0,0,2033
1,0,2034
3,0,2042
0,0,2045
1,0,2046
2,0,2051
1,0,2055
1,0,2057
4,0,2060
1,0,2064
0,0,2067
0,0,2070
0,0,2073
1,0,2074
0,0,2079
0,0,2080
1,0,2082
1,0,2088
0,0,2090
0,0,2094
2,0,2098
1,0,2101
0,0,2104
0,0,2104
1,0,2107
1,0,2110
0,0,2114
1,0,2117
0,0,2122
0,0,2121
0,0,2125
1,0,2127
0,0,2130
0,0,2137
0,0,2135
2,0,2139
0,0,2146
0,0,2146
0,0,2149
0,0,2154
0,0,2156
0,0,2159
1,0,2162
0,0,2167
1,0,2165
0,0,2170
1,0,2175
0,0,2173
1,0,2180
0,0,2184
0,0,2183
1,0,2190
1,0,2192
0,0,2198
0,0,2199
0,0,2198
0,0,2203
0,0,2208
0,0,2208
1,0,2214
0,0,2214
2,0,2218
0,0,2220
0,0,2224
1,0,2224
1,0,2231
1,0,2233
0,0,2238
1,0,2238
0,0,2241
0,0,2244
0,0,2251
1,0,2253
1,0,2253
1,0,2257
0,0,2260
0,0,2259
1,0,2270
2,0,2272
0,0,2273
0,0,2276
0,0,2277
0,0,2282
0,0,2281
1,0,2288
0,0,2289
0,0,2295
0,0,2296
1,0,2297
1,0,2305
1,0,2307
0,0,2311
1,0,2311
0,0,2314
0,0,2321
0,0,2322
0,0,2324
0,0,2325
0,0,2331
0,0,2332
1,0,2337
0,0,2339
0,0,2341
0,0,2342
1,0,2347
0,0,2350
0,0,2355
1,0,2358
0,0,2355
0,0,2361
0,0,2369
0,0,2368
0,0,2372
1,0,2372
0,0,2377
1,0,2381
0,0,2383
0,0,2386
2,0,2392
1,0,2394
0,0,2397
0,0,2406
0,0,2409
0,0,2412
0,0,2418
0,0,2416
0,0,2426
0,0,2426
0,0,2433
0,0,2436
0,0,2441
0,0,2444
1,0,2447
0,0,2455
0,0,2455
1,0,2461
0,0,2465
0,0,2468
0,0,2473
0,0,2475
0,0,2481
0,0,2486
0,0,2487
0,0,2492
1,0,2496
0,0,2500
0,0,2501
0,0,2510
0,0,2512
1,0,2517
0,0,2519
0,0,2523
0,0,2528
0,0,2530
0,0,2536
1,0,2543
1,0,2541
1,0,2547
1,0,2554
0,0,2556
0,0,2559
0,0,2566
0,0,2569
0,0,2573
1,0,2577
0,0,2577
0,0,2584
0,0,2589
1,0,2588
0,0,2597
0,0,2602
0,0,2605
0,0,2606
1,0,2612
0,0,2618
1,0,2620
1,0,2626
0,0,2628
0,0,2631
0,0,2635
0,0,2642
0,0,2643
0,0,2648
0,0,2653
1,0,2658
0,0,2660
1,0,2665
0,0,2669
0,0,2672
0,0,2675
0,0,2680
1,0,2682
1,0,2688
0,0,2692
0,0,2698
0,0,2700
0,0,2701
0,0,2709
0,0,2711
0,0,2715
0,0,2718
1,0,2724
0,0,2728
0,0,2732
0,0,2736
0,0,2738
0,0,2738
0,0,2751
1,0,2751
1,0,2756
2,0,2760
1,0,2761
1,0,2765
0,0,2770
1,0,2776
0,0,2780
1,0,2784
1,0,2787
1,0,2791
0,0,2797
0,0,2802
1,0,2803
3,0,2810
0,0,2814
1,0,2818
0,0,2818
0,0,2826
0,0,2826
0,0,2831
0,0,2834
0,0,2839
0,0,2844
2,0,2843
0,0,2853
0,0,2855
0,0,2861
1,0,2865
0,0,2865
0,0,2873
0,0,2874
0,0,2883
0,0,2883
0,0,2890
0,0,2890
