male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19571,19166,29,30,3,4,3,4,0,2,1262,1251,0,0,0,0,0,0,0,0
17461,17236,97,80,11,4,8,4,6,4,3588,3496,5,6,1,0,0,0,0,0
15640,15434,67,71,10,8,7,7,3,8,4663,4624,0,1,0,0,0,0,0,0
13889,13630,52,68,7,8,6,7,1,4,5296,5255,0,0,0,0,0,0,0,0
12333,12252,54,51,1,4,0,4,0,0,5689,5637,0,0,0,3,0,0,0,0
11031,10736,37,36,4,7,1,5,1,2,5630,5457,1,0,0,2,0,0,0,0
9858,9476,27,20,13,9,12,8,2,4,5514,5266,0,0,2,1,0,1,0,0
8722,8625,45,55,7,2,7,2,2,5,5204,5125,0,0,0,0,2,4,0,0
7644,7605,45,65,2,4,1,2,2,4,4827,4709,0,0,0,0,1,3,0,0
6626,6691,64,46,8,8,6,7,3,4,4304,4357,0,1,0,0,2,0,0,0
5577,5742,56,57,6,5,6,4,0,4,3784,3893,1,0,0,0,1,4,0,0
4549,4690,47,55,1,5,1,5,4,0,3095,3253,0,0,0,0,0,0,0,0
3435,3828,34,38,3,3,3,3,2,0,2417,2645,0,1,0,0,0,2,0,0
2532,2905,27,44,5,4,3,4,0,1,1794,2016,0,1,0,0,2,1,0,0
1617,1980,21,20,2,2,2,2,2,0,1148,1402,0,0,0,0,0,0,0,0
918,1209,14,20,3,2,3,2,0,2,655,869,0,0,0,0,0,0,0,0
465,683,9,4,0,0,0,0,0,0,352,517,0,0,0,0,1,1,0,0
202,288,3,6,0,1,0,0,0,1,152,213,0,0,0,0,0,0,0,0
55,95,1,0,0,0,0,0,0,0,42,76,0,0,0,0,0,0,0,0
12,16,0,1,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
