male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
195470,194049,149,155,56,63,49,54,4,7,7641,7510,8,14,0,0,0,0,0,0
192548,189683,368,353,188,170,161,146,12,10,30287,29703,10,18,2,4,0,0,0,0
173203,170101,328,319,175,166,140,135,7,7,48527,47352,9,11,4,9,0,0,0,0
154246,151775,272,305,135,155,109,114,7,13,57308,56682,7,11,4,9,0,0,0,0
137306,134469,316,287,122,104,96,76,7,8,62861,61577,5,9,5,7,0,0,0,0
122375,119141,234,234,103,96,83,81,4,3,63108,61742,4,4,11,4,0,0,0,0
108878,106215,220,198,97,85,83,79,10,9,61038,59359,2,1,6,6,10,4,0,0
95945,94265,303,307,122,114,103,99,12,8,57474,56003,0,1,5,2,18,21,0,0
84256,83740,369,352,141,130,123,107,14,9,52810,53024,2,1,5,3,14,12,0,0
73109,73646,320,340,146,145,122,127,19,9,48428,48637,5,1,2,3,23,15,0,0
62217,63738,345,371,137,140,107,128,12,11,42651,43595,1,1,1,4,20,26,0,0
50846,53343,334,366,144,151,116,133,10,15,35410,37291,1,1,4,0,14,15,0,0
39506,43105,316,304,118,107,103,96,10,15,27883,30509,1,1,1,0,16,16,0,0
28685,32766,200,222,79,83,60,69,4,9,20615,23513,2,1,0,1,9,13,0,0
18410,22579,151,165,58,59,48,52,8,9,13322,16322,1,2,2,1,6,9,0,0
10793,13662,82,78,36,38,33,32,1,3,7950,9989,0,1,0,1,3,4,0,0
5291,7299,46,57,20,13,17,12,1,2,3913,5378,0,0,0,0,2,3,0,0
2121,3296,17,18,9,9,6,7,1,1,1598,2500,0,0,0,0,2,1,0,0
680,1142,1,2,0,0,0,0,1,0,524,856,0,0,0,0,0,0,0,0
146,237,0,2,0,2,0,2,0,0,110,168,0,0,0,0,0,0,0,0
