male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19272,19390,36,30,6,2,6,2,2,3,1343,1341,3,3,0,0,0,0,0,0
17475,17305,69,82,12,8,10,8,5,5,3613,3602,1,3,1,1,0,0,0,0
15402,15419,75,85,7,14,7,11,7,6,4783,4792,3,2,0,2,0,0,0,0
14178,13384,70,45,5,8,4,6,4,3,5575,5292,0,0,1,1,0,0,0,0
12373,12207,55,47,6,9,4,8,3,3,5884,5747,0,1,1,0,0,0,0,0
11161,10759,30,40,4,3,4,3,1,4,5859,5709,0,1,1,0,0,0,0,0
9877,9629,48,38,3,3,2,3,2,1,5570,5531,0,1,0,0,1,0,0,0
8775,8469,46,60,5,5,2,3,3,1,5402,5142,0,0,0,3,0,1,0,0
7637,7655,57,54,6,4,6,4,1,3,4841,4929,1,1,0,1,2,0,0,0
6651,6668,49,58,3,5,3,3,5,1,4457,4461,1,0,0,0,4,2,0,0
5604,5790,57,40,5,4,4,4,5,2,3857,4026,0,0,0,0,3,1,0,0
4529,4759,48,49,1,4,0,4,4,5,3185,3375,0,0,0,0,1,1,0,0
3452,3815,39,44,5,6,5,6,2,4,2478,2703,1,0,0,0,3,1,0,0
2460,2962,32,36,1,4,1,3,3,3,1772,2127,0,0,0,0,0,1,0,0
1661,1889,18,24,3,4,2,4,1,2,1193,1371,1,0,0,0,0,3,0,0
902,1212,8,16,0,2,0,2,2,2,665,924,0,0,0,0,1,0,0,0
447,653,2,9,0,1,0,1,0,0,359,500,0,0,0,0,0,0,0,0
194,262,3,4,0,0,0,0,0,0,143,196,0,0,0,0,1,0,0,0
61,73,1,0,1,0,1,0,0,0,44,60,0,0,0,0,0,0,0,0
12,18,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0
