male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
195487,194113,177,192,22,37,19,33,0,0,8104,8318,13,17,1,0,0,0,0,0
192823,189828,561,581,130,114,103,89,0,0,31250,30545,12,17,3,5,0,0,0,0
172880,169457,513,570,121,154,96,121,0,0,49120,48327,8,14,7,10,0,0,0,0
154165,151164,443,406,111,104,75,92,0,0,58301,56877,9,5,11,9,0,0,0,0
136898,133989,362,375,101,92,78,75,0,0,62851,61832,5,15,3,4,0,0,0,0
122548,119007,266,242,73,70,59,59,0,0,63900,62198,1,3,7,4,0,0,0,0
108811,105961,270,245,150,122,132,112,0,0,61193,59773,2,5,7,3,5,7,0,0
95767,94361,260,282,130,139,115,114,0,0,57767,56554,3,0,3,9,12,16,0,0
84020,83492,362,332,150,127,130,113,0,0,53669,53154,0,3,3,2,15,17,0,0
73074,73537,377,372,148,145,124,134,0,0,48640,49159,2,4,2,2,22,20,0,0
62120,63174,395,331,143,136,116,118,0,0,42902,43583,0,1,1,0,15,13,0,0
50842,53168,360,333,138,160,123,149,0,0,35597,37350,4,4,2,1,22,19,0,0
39239,42948,312,345,93,83,79,68,0,0,27989,30631,0,4,2,1,13,18,0,0
28557,32301,238,326,75,75,63,61,0,0,20601,23263,1,0,1,2,12,8,0,0
18563,22653,157,225,63,50,48,42,0,0,13611,16511,0,4,0,1,7,10,0,0
10653,13837,87,120,34,29,25,23,0,0,7870,10168,0,0,1,0,10,1,0,0
5210,7480,38,72,10,10,5,8,0,0,3890,5586,0,1,0,0,0,5,0,0
2171,3347,20,25,9,9,7,7,0,0,1662,2550,0,0,0,0,3,0,0,0
763,1086,5,14,2,0,1,0,0,0,579,806,0,0,0,0,0,2,0,0
155,222,0,3,0,0,0,0,0,0,120,172,0,0,0,0,0,0,0,0
