male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
17698,17739,26,37,0,0,0,0,0,0,1217,1255,1,3,0,0,0,0,0,0
15776,15604,83,70,0,0,0,0,0,0,3375,3328,2,4,0,0,0,0,0,0
14063,13984,70,82,0,0,0,0,0,0,4586,4614,2,0,0,1,0,0,0,0
12753,12347,51,64,0,0,0,0,0,0,5290,5074,1,2,1,1,0,0,0,0
11245,11075,62,51,0,0,0,0,0,0,5617,5414,0,3,1,1,0,0,0,0
10112,9810,23,29,0,0,0,0,0,0,5417,5299,0,2,1,0,0,0,0,0
8880,8639,36,32,0,0,0,0,0,0,5144,5055,0,0,0,0,0,2,0,0
7886,7790,46,40,0,0,0,0,0,0,4831,4792,0,1,0,0,2,0,0,0
6901,6888,62,54,0,0,0,0,0,0,4551,4435,0,0,1,0,0,1,0,0
6007,6022,56,69,0,0,0,0,0,0,4073,4098,0,0,1,0,0,1,0,0
4862,5118,44,46,0,0,0,0,0,0,3396,3541,0,0,0,0,0,2,0,0
4089,4153,52,48,0,0,0,0,0,0,2891,2937,0,1,0,0,1,2,0,0
3117,3312,35,51,0,0,0,0,0,0,2226,2345,0,0,0,0,1,1,0,0
2269,2522,31,33,0,0,0,0,0,0,1615,1788,0,0,0,0,0,2,0,0
1412,1778,12,20,0,0,0,0,0,0,1032,1319,0,0,0,0,0,1,0,0
851,1153,12,14,0,0,0,0,0,0,638,839,0,0,0,0,0,0,0,0
402,599,3,11,0,0,0,0,0,0,301,433,0,0,0,0,0,0,0,0
162,257,4,4,0,0,0,0,0,0,125,199,0,0,0,0,0,0,0,0
48,93,1,1,0,0,0,0,0,0,36,66,0,0,0,0,0,0,0,0
7,18,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
