male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19255,19233,13,12,3,2,3,2,0,0,445,470,1,0,1,0,0,0,0,0
19425,19248,14,19,8,13,6,12,0,0,2206,2138,1,0,1,0,0,0,0,0
18002,17766,23,25,15,9,8,5,0,1,4306,4166,1,2,1,3,0,0,0,0
15874,16026,21,13,11,8,8,7,0,0,5346,5391,2,0,1,0,0,0,0,0
14533,13845,12,17,6,10,6,9,1,1,6134,5702,0,0,1,2,0,0,0,0
12627,12426,11,17,0,7,0,5,0,0,6085,6030,0,0,1,1,0,0,0,0
11413,11036,17,27,10,17,8,15,0,0,6170,5889,0,0,0,1,1,1,0,0
10108,9841,24,26,18,13,15,10,0,2,5840,5697,0,0,0,0,2,4,0,0
8761,8690,38,32,11,7,8,6,0,0,5360,5367,0,0,0,0,2,2,0,0
7643,7662,24,20,14,8,11,7,0,0,4916,4937,0,0,0,0,1,2,0,0
6569,6650,23,17,19,11,19,11,0,0,4369,4474,0,0,0,0,0,0,0,0
5228,5808,25,35,16,16,16,15,0,0,3586,3974,0,0,0,0,1,2,0,0
4136,4550,26,29,14,16,13,15,0,2,2854,3179,0,0,0,0,3,3,0,0
2988,3384,11,14,6,9,6,8,0,1,2121,2407,0,0,0,0,3,1,0,0
1993,2420,13,18,3,8,3,7,0,0,1417,1703,0,0,0,0,0,1,0,0
1124,1477,2,6,2,4,2,4,0,0,831,1082,0,0,0,0,0,0,0,0
550,761,3,7,0,3,0,2,0,0,423,555,0,0,0,0,0,0,0,0
242,369,1,1,1,0,1,0,0,0,174,276,0,0,0,0,0,1,0,0
73,122,0,0,0,0,0,0,0,0,57,87,0,0,0,0,0,0,0,0
21,20,0,0,0,0,0,0,0,0,19,14,0,0,0,0,0,0,0,0
