activations, totalPop,,
0,0,1998
0,0,2002
0,0,2006
0,0,2008
0,0,2012
0,0,2016
0,0,2017
0,0,2022
1,0,2021
2,0,2024
0,0,2028
0,0,2032
0,0,2034
1,0,2041
0,0,2043
0,0,2045
1,0,2048
0,0,2052
1,0,2053
0,0,2056
1,0,2060
1,0,2061
2,0,2066
2,0,2067
0,0,2071
0,0,2075
0,0,2077
2,0,2080
1,0,2082
2,0,2087
0,0,2088
0,0,2092
0,0,2094
2,0,2097
1,0,2104
0,0,2107
1,0,2107
1,0,2111
1,0,2112
0,0,2116
0,0,2118
1,0,2121
0,0,2128
0,0,2129
0,0,2134
2,0,2135
1,0,2135
0,0,2140
0,0,2143
0,0,2145
1,0,2150
0,0,2156
0,0,2153
0,0,2155
0,0,2163
1,0,2165
1,0,2163
2,0,2170
2,0,2174
1,0,2171
0,0,2179
0,0,2180
1,0,2185
0,0,2185
0,0,2191
2,0,2195
0,0,2198
0,0,2201
0,0,2205
1,0,2207
0,0,2210
1,0,2213
1,0,2216
1,0,2220
2,0,2219
0,0,2224
0,0,2224
0,0,2231
0,0,2234
0,0,2237
0,0,2242
0,0,2245
1,0,2249
1,0,2250
1,0,2253
0,0,2253
0,0,2259
0,0,2260
0,0,2264
1,0,2267
0,0,2263
0,0,2273
1,0,2276
0,0,2277
0,0,2280
0,0,2285
2,0,2285
0,0,2291
0,0,2293
1,0,2298
0,0,2296
0,0,2301
1,0,2305
0,0,2310
0,0,2314
1,0,2316
0,0,2320
0,0,2322
0,0,2326
0,0,2326
0,0,2329
0,0,2334
0,0,2338
1,0,2340
0,0,2345
0,0,2345
0,0,2349
2,0,2345
1,0,2356
0,0,2358
0,0,2359
1,0,2361
0,0,2367
0,0,2371
1,0,2370
0,0,2372
2,0,2379
0,0,2379
0,0,2386
0,0,2388
0,0,2393
0,0,2395
0,0,2398
0,0,2404
0,0,2405
0,0,2408
0,0,2415
0,0,2420
1,0,2423
0,0,2424
0,0,2429
0,0,2437
0,0,2438
0,0,2443
0,0,2448
0,0,2452
1,0,2454
1,0,2460
0,0,2464
0,0,2467
1,0,2472
0,0,2475
0,0,2482
0,0,2485
0,0,2489
0,0,2495
0,0,2498
0,0,2501
0,0,2501
0,0,2507
1,0,2511
0,0,2515
0,0,2522
0,0,2524
0,0,2530
1,0,2534
0,0,2532
1,0,2540
0,0,2545
1,0,2545
0,0,2552
0,0,2558
0,0,2558
0,0,2566
0,0,2567
0,0,2572
0,0,2575
0,0,2583
0,0,2584
1,0,2588
1,0,2594
0,0,2594
1,0,2603
1,0,2606
0,0,2607
0,0,2614
0,0,2613
1,0,2622
2,0,2626
2,0,2628
1,0,2631
0,0,2637
0,0,2639
0,0,2646
0,0,2648
0,0,2652
1,0,2657
0,0,2660
1,0,2660
0,0,2670
2,0,2670
1,0,2678
0,0,2680
0,0,2687
0,0,2688
0,0,2691
0,0,2696
1,0,2702
0,0,2705
1,0,2710
0,0,2713
0,0,2718
1,0,2718
0,0,2724
1,0,2726
1,0,2733
0,0,2738
0,0,2741
0,0,2745
0,0,2746
0,0,2755
0,0,2758
0,0,2758
0,0,2762
0,0,2768
0,0,2772
0,0,2775
1,0,2781
0,0,2783
1,0,2788
1,0,2792
0,0,2791
0,0,2799
0,0,2804
0,0,2808
0,0,2811
3,0,2816
1,0,2818
0,0,2822
1,0,2826
1,0,2829
0,0,2838
0,0,2842
1,0,2844
0,0,2845
1,0,2849
1,0,2858
0,0,2858
0,0,2864
0,0,2869
0,0,2872
2,0,2874
0,0,2882
0,0,2883
0,0,2887
0,0,2892
0,0,2898
1,0,2900
0,0,2905
1,0,2908
0,0,2910
1,0,2918
0,0,2919
0,0,2923
2,0,2926
0,0,2932
1,0,2934
1,0,2940
1,0,2941
0,0,2949
1,0,2955
0,0,2953
0,0,2960
0,0,2966
0,0,2970
0,0,2973
1,0,2976
2,0,2981
0,0,2984
1,0,2990
1,0,2995
1,0,3000
0,0,3005
1,0,3009
0,0,3012
0,0,3023
0,0,3025
0,0,3026
0,0,3034
0,0,3039
0,0,3046
0,0,3049
0,0,3054
0,0,3060
1,0,3065
0,0,3070
1,0,3073
0,0,3080
0,0,3086
0,0,3089
0,0,3097
0,0,3102
0,0,3104
0,0,3110
0,0,3116
1,0,3120
0,0,3123
1,0,3129
0,0,3134
2,0,3143
0,0,3143
0,0,3153
0,0,3154
1,0,3159
1,0,3167
0,0,3170
0,0,3175
1,0,3181
1,0,3186
0,0,3188
1,0,3197
1,0,3202
1,0,3203
0,0,3209
0,0,3216
0,0,3220
0,0,3224
0,0,3227
0,0,3234
1,0,3238
1,0,3246
0,0,3250
0,0,3258
3,0,3261
0,0,3265
1,0,3270
0,0,3273
0,0,3283
1,0,3286
1,0,3292
0,0,3296
0,0,3298
0,0,3303
0,0,3309
0,0,3314
0,0,3320
1,0,3326
0,0,3330
0,0,3334
0,0,3342
0,0,3340
0,0,3349
1,0,3355
0,0,3361
0,0,3364
1,0,3370
0,0,3375
1,0,3380
0,0,3383
0,0,3390
1,0,3397
0,0,3401
0,0,3406
1,0,3408
1,0,3410
0,0,3418
1,0,3426
0,0,3427
0,0,3432
0,0,3439
0,0,3442
0,0,3451
1,0,3456
0,0,3461
0,0,3464
0,0,3468
0,0,3476
0,0,3481
1,0,3485
0,0,3488
2,0,3494
1,0,3502
0,0,3505
1,0,3509
0,0,3514
2,0,3522
0,0,3526
0,0,3532
1,0,3535
0,0,3541
0,0,3545
0,0,3549
0,0,3555
1,0,3555
1,0,3566
0,0,3570
1,0,3573
0,0,3581
0,0,3587
0,0,3593
0,0,3600
0,0,3604
1,0,3609
0,0,3618
0,0,3625
1,0,3626
1,0,3634
0,0,3638
0,0,3647
1,0,3655
1,0,3660
0,0,3663
0,0,3673
0,0,3678
2,0,3684
2,0,3686
0,0,3696
0,0,3700
1,0,3708
0,0,3710
2,0,3719
0,0,3723
0,0,3731
0,0,3737
0,0,3740
2,0,3748
1,0,3753
0,0,3763
0,0,3768
0,0,3773
1,0,3778
0,0,3785
0,0,3791
0,0,3795
0,0,3804
0,0,3809
0,0,3814
1,0,3820
0,0,3829
2,0,3830
0,0,3841
0,0,3844
0,0,3852
0,0,3857
