male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
1652,1616,0,1,0,1,0,1,0,0,49,75,0,0,0,0,0,0,0,0
1589,1673,6,1,1,0,1,0,1,0,230,250,0,0,0,0,0,0,0,0
1433,1457,5,3,3,0,2,0,0,0,389,387,0,1,0,0,0,0,0,0
1321,1286,5,3,2,0,1,0,0,0,457,460,0,0,0,0,0,0,0,0
1150,1153,3,1,1,1,1,1,0,0,519,490,0,0,0,0,0,0,0,0
1023,1058,4,2,1,1,1,1,0,0,488,508,0,0,0,0,0,0,0,0
942,894,0,1,0,0,0,0,0,0,496,444,0,0,0,0,0,0,0,0
812,797,2,0,1,0,1,0,0,0,457,462,0,0,0,0,0,0,0,0
690,728,1,4,1,0,0,0,0,1,421,444,0,0,0,0,0,0,0,0
649,619,5,3,2,0,2,0,0,0,428,400,0,0,0,0,0,0,0,0
555,523,1,2,0,1,0,1,0,0,361,343,0,0,0,0,0,0,0,0
439,484,3,4,1,3,0,2,0,0,297,333,0,0,0,0,0,1,0,0
350,364,1,2,0,1,0,0,0,0,226,244,0,0,0,0,0,0,0,0
248,293,0,1,0,0,0,0,0,0,166,187,0,0,0,0,0,0,0,0
159,205,0,5,0,1,0,0,0,0,101,154,0,0,0,0,0,0,0,0
104,125,1,1,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0
48,63,0,0,0,0,0,0,0,0,36,41,0,0,0,0,0,0,0,0
13,41,0,0,0,0,0,0,0,0,11,28,0,0,0,0,0,0,0,0
5,7,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
