healthyLatNeverTrt,healthyLatPastTrt,healthyLatDOTS,healthyLatMDRTrt,DSpplNoTrt,DSpplInDOTS,DSpplInMDR,MDRpplNotInMDR,MDRpplInMDR,,,,,,,,,,,,,,,,,,
23214,0,0,0,124,0,0,1,0,0,0,0,0,0,0,0,0,0,23360
23249,0,0,0,125,0,0,1,0,0,0,0,0,0,0,0,0,0,23399
23295,0,0,0,123,0,0,1,0,0,0,0,0,0,0,0,0,0,23438
23325,0,0,0,125,0,0,1,0,0,0,0,0,0,0,0,0,0,23477
23368,0,0,0,126,0,0,1,0,0,0,0,0,0,0,0,0,0,23516
23406,0,0,0,130,0,0,1,0,0,0,0,0,0,0,0,0,0,23555
23445,0,0,0,130,2,0,1,0,0,0,0,0,0,0,0,0,0,23594
23483,0,0,0,130,2,0,1,0,0,0,0,0,0,0,0,0,0,23633
23516,0,0,0,123,2,0,1,0,0,0,0,0,0,0,0,0,0,23672
23558,0,0,0,123,5,0,2,0,0,0,0,0,0,0,0,0,0,23711
23591,0,0,0,126,7,0,2,0,0,0,0,0,0,0,0,0,0,23750
23625,0,0,0,126,7,0,2,0,0,0,0,0,0,0,0,0,0,23789
23669,2,0,0,126,5,0,2,0,0,0,0,0,0,0,0,0,0,23828
23723,2,0,0,119,5,0,2,0,0,0,0,0,0,0,0,0,0,23867
23755,2,0,0,116,7,0,2,0,0,0,0,0,0,0,0,0,0,23906
23801,3,0,0,113,7,0,2,0,0,0,0,0,0,0,0,0,0,23945
23831,5,0,0,112,6,0,2,0,0,0,0,0,0,0,0,0,0,23984
23881,6,0,0,112,5,0,2,0,0,0,0,0,0,0,0,0,0,24022
23914,6,0,0,108,6,0,2,0,0,0,0,0,0,0,0,0,0,24060
23961,6,0,0,108,6,0,2,0,0,0,0,0,0,0,0,0,0,24098
23989,8,0,0,113,4,0,2,0,0,0,0,0,0,0,0,0,0,24136
24023,9,0,0,116,5,0,2,0,0,0,0,0,0,0,0,0,0,24174
24054,10,0,0,115,4,0,2,0,0,0,0,0,0,0,0,0,0,24212
24097,10,0,0,115,7,0,2,0,0,0,0,0,0,0,0,0,0,24250
24132,12,0,0,113,7,0,2,0,0,0,0,0,0,0,0,0,0,24288
24164,12,0,0,108,8,0,2,0,0,0,0,0,0,0,0,0,0,24326
24206,12,0,0,107,11,0,2,0,0,0,0,0,0,0,0,0,0,24364
24243,14,0,0,107,12,0,2,0,0,0,0,0,0,0,0,0,0,24402
24289,14,0,0,103,15,0,2,0,0,0,0,0,0,0,0,0,0,24440
24324,17,0,0,102,12,0,3,0,0,0,0,0,0,0,0,0,0,24478
24360,19,0,0,100,11,0,3,0,0,0,0,0,0,0,0,0,0,24516
24403,20,0,0,99,11,0,3,0,0,0,0,0,0,0,0,0,0,24554
24424,22,0,0,100,12,0,3,0,0,0,0,0,0,0,0,0,0,24592
24474,24,0,0,96,13,0,3,0,0,0,0,0,0,0,0,0,0,24630
24501,26,0,0,100,12,0,3,0,0,0,0,0,0,0,0,0,0,24668
24546,28,0,0,98,9,0,3,0,0,0,0,0,0,0,0,0,0,24706
24584,28,0,0,95,10,0,3,0,0,0,0,0,0,0,0,0,0,24744
24626,30,0,0,91,12,0,3,0,0,0,0,0,0,0,0,0,0,24782
24668,33,0,0,91,9,0,3,0,0,0,0,0,0,0,0,0,0,24820
24706,37,0,0,88,6,0,3,0,0,0,0,0,0,0,0,0,0,24858
24746,37,0,0,86,7,0,3,0,0,0,0,0,0,0,0,0,0,24896
24775,37,0,0,84,9,0,3,0,0,0,0,0,0,0,0,0,0,24934
24818,38,0,0,82,10,0,2,0,0,0,0,0,0,0,0,0,0,24972
