male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19563,19152,32,36,2,5,1,5,2,2,1383,1390,3,1,0,0,0,0,0,0
17473,17105,76,68,9,8,8,5,4,5,3677,3560,3,5,0,0,0,0,0,0
15724,15335,73,89,5,9,3,9,8,7,5089,4843,0,1,1,4,0,0,0,0
13821,13839,67,59,6,6,3,6,4,5,5662,5660,0,1,0,0,0,0,0,0
12520,12157,63,56,8,1,7,1,4,4,6117,5750,2,1,2,0,0,0,0,0
11030,10796,41,42,2,3,1,3,1,2,5886,5704,1,0,1,0,0,0,0,0
9883,9522,29,35,13,15,11,14,3,3,5713,5439,1,0,1,0,0,1,0,0
8892,8464,34,48,2,3,2,3,1,1,5517,5204,0,1,0,0,1,1,0,0
7661,7660,54,54,5,1,5,1,1,2,4917,4933,0,1,1,1,1,1,0,0
6582,6642,54,60,3,3,1,3,5,3,4441,4495,0,0,0,0,2,1,0,0
5499,5685,57,57,1,0,1,0,0,2,3870,3943,0,0,1,0,1,1,0,0
4598,4828,66,45,4,2,3,2,3,1,3318,3494,1,0,1,1,4,0,0,0
3501,3854,48,45,1,3,0,2,1,2,2477,2749,0,0,0,0,0,0,0,0
2487,2887,36,50,2,3,2,3,1,4,1838,2054,0,0,0,0,1,2,0,0
1624,1879,20,24,2,3,2,3,0,1,1220,1367,0,0,0,0,1,0,0,0
950,1170,8,9,0,1,0,1,2,1,729,868,0,0,0,0,0,0,0,0
408,643,3,6,0,0,0,0,0,0,293,483,0,1,0,0,0,0,0,0
170,261,2,2,0,1,0,1,0,0,134,188,0,0,0,0,0,0,0,0
58,83,0,0,0,0,0,0,0,0,45,59,0,0,0,0,0,0,0,0
13,21,1,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0
