sensTBincidence, mdrTBincidence, numAlive,,
3,0,2017
9,0,2053
8,0,2088
7,0,2128
8,0,2163
5,0,2198
6,0,2234
3,0,2263
5,0,2305
4,0,2345
4,0,2379
1,0,2423
3,0,2472
3,0,2522
2,0,2567
9,0,2613
5,0,2660
5,0,2713
1,0,2758
7,0,2808
6,0,2858
3,0,2905
6,0,2955
7,0,3005
2,0,3065
4,0,3123
7,0,3186
6,0,3246
3,0,3303
3,0,3364
4,0,3426
6,0,3485
5,0,3545
4,0,3609
7,0,3684
6,0,3753
3,0,3829
9,0,3899
5,0,3970
8,0,4046
7,0,4115
10,0,4191
10,0,4272
11,0,4357
13,0,4440
10,0,4522
4,0,4607
9,0,4691
12,0,4778
8,0,4871
15,0,4968
14,0,5066
14,0,5162
15,0,5258
11,0,5349
14,0,5458
11,0,5567
7,0,5676
19,0,5781
13,0,5885
16,0,6000
11,0,6120
11,0,6245
26,0,6364
8,0,6481
4,0,6606
13,0,6736
17,0,6870
16,0,7003
14,0,7133
16,0,7271
13,0,7416
16,0,7562
16,0,7708
14,0,7851
25,0,8014
13,0,8174
20,0,8323
21,0,8490
18,0,8656
18,0,8830
18,0,8999
23,0,9180
24,0,9354
16,0,9533
26,0,9724
22,0,9926
21,0,10108
19,0,10311
28,0,10525
20,0,10725
16,0,10941
28,0,11152
25,0,11374
21,0,11599
20,0,11828
29,0,12067
23,0,12303
22,0,12546
23,0,12801
34,0,13052
24,0,13313
38,0,13575
35,0,13842
34,0,14115
31,0,14402
40,0,14682
36,0,14978
35,0,15277
31,0,15574
28,0,15893
30,0,16206
34,0,16533
50,0,16854
32,0,17204
40,0,17536
27,0,17894
39,0,18249
35,0,18613
42,0,18987
43,0,19367
42,0,19737
43,0,20155
42,0,20555
49,0,20958
57,0,21379
55,0,21804
42,0,22252
51,0,22691
64,0,23143
60,0,23616
49,0,24083
44,0,24536
49,0,24991
44,0,25439
56,0,25898
41,0,26347
34,0,26792
61,0,27240
45,0,27687
45,0,28111
50,0,28545
41,0,28992
53,0,29408
41,0,29845
45,0,30275
42,0,30703
44,0,31140
51,0,31562
44,0,31985
50,0,32409
40,0,32824
42,0,33233
56,0,33625
58,0,34024
52,0,34423
44,0,34800
43,0,35187
50,0,35553
45,0,35914
50,0,36264
57,0,36597
46,0,36958
39,0,37283
48,0,37594
55,0,37912
44,0,38223
52,0,38521
47,0,38803
48,0,39094
50,0,39355
46,0,39621
