male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19378,19272,12,10,4,4,4,3,1,0,720,738,0,0,0,0,0,0,0,0
19208,18984,45,33,24,10,21,6,0,1,2851,2903,1,0,0,0,0,0,0,0
17332,17068,43,41,18,25,12,21,2,3,4700,4594,0,0,2,1,0,0,0,0
15274,15217,41,26,15,9,12,9,0,1,5589,5485,0,1,0,0,0,0,0,0
13986,13175,29,30,12,13,10,11,0,3,6199,5847,1,1,1,1,0,0,0,0
12189,12003,17,21,7,11,6,9,0,1,6147,6101,1,0,0,0,0,0,0,0
10946,10581,23,21,13,12,12,11,1,0,5943,5916,0,0,0,0,1,0,0,0
9646,9461,23,24,9,10,7,8,1,0,5636,5613,1,0,0,0,1,0,0,0
8498,8287,26,33,8,10,6,8,0,2,5406,5145,0,0,0,0,1,1,0,0
7320,7416,38,49,23,9,18,8,1,2,4749,4887,0,0,0,0,0,4,0,0
6275,6384,44,32,21,10,15,10,0,0,4256,4324,0,0,0,0,1,1,0,0
5129,5463,24,29,11,11,9,9,0,1,3565,3787,0,0,0,0,0,2,0,0
3897,4348,23,21,12,9,11,7,2,1,2749,3108,0,0,0,0,1,0,0,0
2859,3254,22,15,13,6,12,5,0,0,2048,2300,0,1,0,0,1,0,0,0
1775,2296,16,16,8,7,8,6,1,2,1291,1645,0,0,0,0,0,0,0,0
1104,1318,11,11,7,4,6,2,0,0,788,968,0,0,0,0,0,0,0,0
507,754,2,4,1,1,1,1,0,0,375,556,0,0,0,0,0,1,0,0
230,344,7,3,5,2,5,2,0,0,180,259,0,0,0,0,0,1,0,0
78,122,0,1,0,1,0,1,0,0,57,86,0,0,0,0,0,0,0,0
14,13,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0
