male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19500,19211,10,15,0,0,0,0,0,0,635,681,1,1,0,0,0,0,0,0
19077,19109,40,40,19,12,16,8,1,3,2779,2749,2,4,0,2,0,0,0,0
17292,17117,38,25,12,8,9,8,2,0,4587,4615,1,0,0,0,0,0,0,0
15252,15239,39,22,9,11,6,10,0,0,5477,5426,4,1,0,0,0,0,0,0
13986,13169,31,29,15,12,13,11,1,0,6155,5765,0,1,1,0,0,0,0,0
12159,12014,18,15,6,6,6,5,0,0,6159,5997,0,0,0,0,0,0,0,0
10935,10584,16,30,6,16,5,14,1,0,5955,5843,0,0,0,0,0,0,0,0
9633,9452,21,24,11,15,10,14,2,2,5628,5631,0,0,1,0,2,1,0,0
8463,8293,33,30,14,13,11,12,0,1,5349,5174,0,0,0,0,1,2,0,0
7336,7441,43,24,20,9,18,9,0,2,4752,4908,0,0,0,0,3,0,0,0
6268,6417,29,26,21,17,21,17,1,2,4254,4360,0,0,1,0,3,2,0,0
5102,5448,31,24,16,9,15,9,0,1,3535,3794,0,0,0,0,1,2,0,0
3962,4372,32,32,8,13,8,11,0,0,2782,3084,0,1,0,0,1,1,0,0
2751,3281,9,18,6,9,5,8,0,0,1985,2322,0,0,0,0,0,1,0,0
1802,2348,17,23,1,6,1,5,0,0,1287,1681,0,0,0,0,1,2,0,0
1098,1268,16,15,5,5,4,5,0,0,792,917,0,0,0,0,0,0,0,0
523,773,0,5,0,4,0,4,0,0,391,591,0,0,0,0,0,0,0,0
225,316,4,4,2,3,2,3,0,0,187,249,0,0,0,0,0,0,0,0
68,112,0,0,0,0,0,0,0,0,51,87,0,0,0,0,0,0,0,0
15,16,0,0,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0
