male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19390,19364,16,20,5,6,5,6,0,1,711,703,0,2,0,0,0,0,0,0
19121,19115,32,36,12,21,10,15,4,0,2881,2832,0,2,0,0,0,0,0,0
17299,17082,17,35,6,13,5,10,0,1,4726,4698,0,2,1,0,0,0,0,0
15232,15240,21,33,15,17,14,16,0,2,5523,5517,3,1,0,2,0,0,0,0
13987,13207,25,32,9,9,6,6,0,1,6129,5769,0,2,0,0,0,0,0,0
12189,11991,13,18,7,8,5,8,0,0,6128,6020,0,0,0,1,0,0,0,0
10971,10578,37,32,5,11,4,11,0,0,6015,5849,1,0,0,0,0,0,0,0
9608,9460,36,22,10,2,7,1,0,3,5638,5634,1,0,1,1,3,1,0,0
8491,8279,35,40,10,13,8,11,1,2,5346,5173,0,0,1,0,0,3,0,0
7308,7427,37,37,14,17,13,15,1,2,4789,4887,0,0,0,0,1,2,0,0
6276,6362,37,26,22,18,16,16,0,1,4262,4327,0,0,0,1,1,1,0,0
5086,5459,34,33,14,16,12,13,1,0,3536,3820,0,0,0,0,1,3,0,0
3970,4317,21,17,13,12,12,11,0,0,2817,3071,0,0,1,0,1,0,0,0
2810,3305,29,26,7,7,7,6,0,2,2013,2356,0,0,0,0,2,0,0,0
1810,2286,10,17,6,7,5,7,1,0,1297,1654,0,0,0,0,0,0,0,0
1090,1317,16,11,0,1,0,1,0,0,766,979,0,0,0,0,0,0,0,0
533,747,11,10,3,5,2,2,0,0,400,568,0,0,0,0,0,0,0,0
208,317,1,2,0,0,0,0,0,0,166,256,0,0,0,0,0,0,0,0
76,86,0,0,0,0,0,0,0,0,56,64,0,0,0,0,0,0,0,0
11,16,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0
