healthy, latDS, latMDR, DSnoTreat, DScatI, DScatII, DScatIV, MDRnoTreat, MDRcatI, MDRcatII, MDRcatIV, numCurrentPpl, only accurate if RNTCP spec is 1,,,,,,,,,,,
13587,9577,52,118,0,0,0,0,0,0,0,23334
13616,9585,51,120,0,0,0,0,0,0,0,23372
13632,9618,51,124,0,0,0,0,0,0,0,23425
13642,9640,51,121,0,0,0,0,0,0,0,23454
13661,9666,51,124,0,0,0,0,0,0,0,23502
13680,9678,51,127,0,0,0,0,0,0,0,23536
13702,9703,50,120,2,0,0,0,0,0,0,23577
13719,9710,50,122,2,0,0,0,0,0,0,23603
13750,9729,50,121,2,0,0,0,0,0,0,23652
13766,9739,50,126,2,0,0,0,0,0,0,23683
13786,9755,50,131,2,0,0,0,0,0,0,23724
13808,9769,50,132,3,0,0,0,0,0,0,23762
13829,9793,50,129,2,0,0,1,0,0,0,23804
13861,9802,50,130,2,0,0,1,0,0,0,23846
13883,9825,51,120,4,0,0,1,0,0,0,23884
13903,9843,51,125,4,0,0,1,0,0,0,23927
13914,9871,52,128,4,0,0,1,0,0,0,23970
13943,9878,53,123,4,0,0,1,0,0,0,24002
13959,9889,53,123,4,0,0,1,0,0,0,24029
13977,9912,53,122,4,0,0,1,0,0,0,24069
14007,9923,55,118,2,0,0,1,0,0,0,24106
14032,9931,55,122,2,0,0,1,0,0,0,24143
14054,9961,56,122,5,0,0,1,0,0,0,24199
14062,9980,57,122,5,0,0,1,0,0,0,24227
14080,9982,57,123,6,0,0,1,0,0,0,24249
14124,9992,57,123,6,0,0,1,0,0,0,24303
14150,10003,58,122,7,0,0,1,0,0,0,24341
14176,10018,58,119,8,0,0,1,0,0,0,24380
14201,10033,58,114,8,0,0,1,0,0,0,24415
14233,10040,59,111,11,0,0,1,0,0,0,24455
14238,10063,60,113,13,0,0,1,0,0,0,24488
14268,10072,61,111,13,0,0,1,0,0,0,24526
14297,10093,62,107,13,0,0,2,0,0,0,24574
14324,10105,62,110,11,0,0,2,0,0,0,24614
14343,10122,62,107,8,0,0,2,0,0,0,24644
14370,10142,63,111,5,0,0,2,0,0,0,24693
14386,10153,63,114,3,0,0,2,0,0,0,24721
14419,10162,63,111,3,0,0,2,0,0,0,24760
14455,10178,63,108,3,0,0,2,0,0,0,24809
14469,10192,64,107,5,1,0,2,0,0,0,24840
14490,10204,64,112,5,1,0,2,0,0,0,24878
14517,10216,64,109,8,1,0,2,0,0,0,24917
14539,10222,64,115,8,1,0,1,0,0,0,24950
14573,10231,64,113,7,1,0,1,0,0,0,24990
