male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
12,8,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
10,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
8,6,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
9,6,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0
7,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
6,7,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
