undiscounted costs incl burninTime
3.03244e+06
3.03773e+06
3.04269e+06
3.04852e+06
3.05499e+06
3.06186e+06
3.06968e+06
3.07761e+06
3.08666e+06
3.09584e+06
3.10416e+06
3.11286e+06
3.12075e+06
3.12893e+06
3.13613e+06
3.14348e+06
3.15236e+06
3.16015e+06
3.16857e+06
3.17825e+06
3.18655e+06
3.19466e+06
3.20166e+06
3.21033e+06
3.21936e+06
3.22446e+06
3.23227e+06
3.24013e+06
3.24788e+06
3.25505e+06
3.26073e+06
3.26925e+06
3.27666e+06
3.28422e+06
3.29188e+06
3.29826e+06
3.30501e+06
3.31278e+06
3.32108e+06
3.32682e+06
3.33252e+06
3.34053e+06
3.34848e+06
3.35512e+06
3.36094e+06
3.36546e+06
3.37185e+06
3.37872e+06
3.38482e+06
3.39002e+06
3.39687e+06
3.40497e+06
3.4122e+06
3.42055e+06
3.42705e+06
3.43474e+06
3.44257e+06
3.45024e+06
3.45727e+06
3.4631e+06
3.47129e+06
3.4783e+06
3.48552e+06
3.49336e+06
3.50028e+06
3.5068e+06
3.51169e+06
3.51968e+06
3.52566e+06
3.53275e+06
3.53769e+06
3.54511e+06
3.54972e+06
3.55653e+06
3.56279e+06
3.5696e+06
3.5774e+06
3.58594e+06
3.59589e+06
3.60328e+06
3.61107e+06
3.62029e+06
3.62739e+06
3.63446e+06
3.643e+06
3.65094e+06
3.65941e+06
3.66685e+06
3.67441e+06
3.6826e+06
3.68949e+06
3.69797e+06
3.7036e+06
3.70828e+06
3.71599e+06
3.72348e+06
3.72876e+06
3.73335e+06
3.73901e+06
3.74635e+06
3.75102e+06
3.75765e+06
3.7623e+06
3.768e+06
3.77395e+06
3.7788e+06
3.78683e+06
3.79118e+06
3.79789e+06
3.80474e+06
3.81172e+06
3.81966e+06
3.82561e+06
3.83494e+06
3.84029e+06
3.84548e+06
3.85303e+06
3.85963e+06
3.86716e+06
3.87148e+06
3.87744e+06
3.88307e+06
3.88904e+06
3.89484e+06
3.90125e+06
3.90744e+06
3.91387e+06
3.91817e+06
3.92662e+06
3.93425e+06
3.9391e+06
3.94621e+06
3.95039e+06
3.95889e+06
3.96482e+06
3.96992e+06
3.979e+06
3.98727e+06
3.99551e+06
4.00357e+06
4.01163e+06
4.02225e+06
4.02806e+06
4.03308e+06
4.04068e+06
4.04594e+06
4.05352e+06
4.05831e+06
4.06533e+06
4.07511e+06
4.08477e+06
4.09188e+06
4.09968e+06
4.10743e+06
4.11336e+06
4.11841e+06
4.12342e+06
4.13026e+06
4.13632e+06
4.14539e+06
4.15469e+06
4.16398e+06
4.1714e+06
4.18067e+06
4.18577e+06
4.19348e+06
4.20016e+06
4.20529e+06
4.21455e+06
4.21976e+06
4.22825e+06
4.23981e+06
4.24544e+06
4.25602e+06
4.26262e+06
4.27163e+06
4.28012e+06
4.2896e+06
4.29796e+06
4.30152e+06
4.30928e+06
4.31644e+06
4.32436e+06
4.33242e+06
4.33777e+06
4.34599e+06
4.35495e+06
4.36507e+06
4.37238e+06
4.37834e+06
4.38728e+06
4.39612e+06
4.40601e+06
4.41423e+06
4.4212e+06
4.43057e+06
4.43792e+06
4.44597e+06
4.4504e+06
4.4583e+06
4.466e+06
4.47439e+06
4.48544e+06
4.49268e+06
4.49868e+06
4.50782e+06
4.51358e+06
4.52041e+06
4.52728e+06
4.53543e+06
4.54648e+06
4.5534e+06
4.56418e+06
4.57462e+06
4.58201e+06
4.59074e+06
4.59658e+06
4.60313e+06
4.61021e+06
4.61845e+06
4.62881e+06
4.63849e+06
4.64847e+06
4.6572e+06
4.66752e+06
4.67526e+06
4.68425e+06
4.69114e+06
4.69832e+06
4.71384e+06
4.71761e+06
4.72713e+06
4.73257e+06
4.74109e+06
4.75057e+06
4.75869e+06
4.77078e+06
4.77995e+06
4.78777e+06
4.79602e+06
4.80433e+06
4.81085e+06
4.8183e+06
4.82446e+06
4.83142e+06
4.83913e+06
4.84804e+06
4.85599e+06
4.86588e+06
4.8753e+06
4.88268e+06
4.89086e+06
4.8991e+06
4.90229e+06
4.91152e+06
4.91665e+06
4.9259e+06
4.93353e+06
4.94142e+06
4.95165e+06
4.95724e+06
4.96647e+06
4.97322e+06
4.98414e+06
4.99296e+06
5.00047e+06
5.01041e+06
5.02053e+06
5.02943e+06
5.03758e+06
5.04631e+06
5.05393e+06
5.06162e+06
5.06956e+06
5.07886e+06
5.08637e+06
5.09742e+06
5.10678e+06
5.11359e+06
5.12207e+06
5.12861e+06
5.13699e+06
5.14341e+06
5.15153e+06
5.16062e+06
5.1701e+06
5.1801e+06
5.19018e+06
5.19727e+06
5.20661e+06
5.2149e+06
5.22579e+06
5.23329e+06
5.23954e+06
5.24938e+06
5.2554e+06
5.26542e+06
5.27212e+06
5.27827e+06
5.28807e+06
5.29575e+06
