male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19334,19558,14,20,7,7,6,6,0,1,758,749,1,1,0,0,0,0,0,0
19175,19074,31,39,16,20,12,15,1,2,2783,2857,1,1,1,2,0,0,0,0
17528,16903,44,40,21,14,16,12,5,0,4762,4525,1,0,1,0,0,0,0,0
15586,15112,30,33,12,16,11,13,0,4,5638,5659,0,0,3,2,0,0,0,0
13858,13422,25,35,10,16,9,16,0,0,6427,6178,0,0,1,1,0,0,0,0
12247,12018,23,20,13,8,10,6,1,0,6397,6083,0,0,0,1,0,0,0,0
10767,10667,15,20,10,8,9,8,0,2,6016,5990,0,0,1,1,1,1,0,0
9554,9421,27,26,15,12,12,6,1,1,5712,5701,0,0,1,0,2,2,0,0
8303,8269,39,32,15,13,14,13,1,1,5265,5245,0,0,0,0,1,2,0,0
7188,7491,28,23,2,11,2,10,0,0,4683,4967,0,1,0,1,3,1,0,0
6168,6526,31,35,11,15,9,12,0,0,4191,4511,0,0,0,0,2,1,0,0
5011,5389,40,31,18,14,16,10,0,2,3523,3819,0,0,0,0,1,1,0,0
3919,4266,23,21,11,12,8,12,0,2,2751,3068,0,0,0,0,0,2,0,0
2815,3157,26,25,11,4,11,4,1,0,2010,2283,0,0,0,0,0,2,0,0
1879,2257,14,16,3,5,3,4,0,2,1368,1693,0,0,0,0,1,1,0,0
1079,1389,5,12,2,5,2,5,0,0,783,1012,0,0,0,0,1,0,0,0
554,751,6,3,3,0,3,0,0,0,413,561,0,0,0,0,0,0,0,0
252,318,1,2,0,1,0,1,0,0,191,232,0,0,0,0,1,0,0,0
59,107,0,1,0,1,0,1,0,0,48,77,0,0,0,0,0,0,0,0
12,22,0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0
