male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19568,19299,12,16,4,6,4,5,1,0,743,702,2,2,0,0,0,0,0,0
19227,19147,31,37,19,12,17,7,1,2,3015,2992,1,1,1,0,0,0,0,0
17369,16884,24,36,10,15,10,13,1,3,4860,4690,2,0,0,1,0,0,0,0
15362,15018,28,31,9,12,9,10,0,1,5749,5567,1,1,1,3,0,0,0,0
13884,13392,32,32,13,11,12,6,0,0,6310,6128,2,0,1,2,0,0,0,0
12344,11935,20,20,11,8,10,8,0,2,6417,6163,1,1,0,0,0,0,0,0
11084,10552,18,16,14,11,14,10,0,1,6278,5922,0,0,0,1,3,0,0,0
9624,9373,36,32,17,16,12,15,2,1,5812,5616,0,0,2,0,1,2,0,0
8500,8341,38,38,7,14,6,13,3,1,5489,5343,0,1,1,1,4,2,0,0
7308,7470,41,20,17,6,14,6,0,0,4836,4952,0,0,2,0,3,1,0,0
6238,6330,31,40,11,13,7,12,3,1,4326,4389,0,0,0,0,2,2,0,0
5108,5220,38,32,14,11,11,9,3,0,3579,3620,0,0,0,0,3,2,0,0
3949,4327,25,26,11,8,9,8,0,1,2790,3073,0,0,0,1,0,2,0,0
2794,3234,15,20,5,8,5,7,0,0,2001,2313,0,0,0,0,1,1,0,0
1865,2111,18,24,6,6,6,5,1,0,1344,1556,0,0,0,0,1,1,0,0
1064,1442,9,8,4,3,4,3,1,0,776,1078,0,0,0,0,0,0,0,0
532,753,1,5,1,2,1,2,0,0,412,565,0,0,0,0,0,0,0,0
214,337,3,0,3,0,3,0,0,0,163,246,0,0,0,0,0,0,0,0
81,100,0,2,0,1,0,1,0,0,63,79,0,0,0,0,0,0,0,0
12,19,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0
