male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19375,19057,16,7,2,1,2,1,1,0,479,431,1,0,0,0,0,0,0,0
19518,19324,11,18,6,11,6,10,0,1,2207,2232,2,3,0,0,0,0,0,0
17941,17826,13,11,12,8,12,8,0,0,4260,4297,1,1,0,0,0,0,0,0
16110,15706,17,11,12,8,11,6,0,0,5519,5312,0,1,0,0,0,0,0,0
14445,13960,8,10,7,9,6,9,0,0,6198,6021,0,0,0,0,0,0,0,0
12853,12404,10,13,5,7,5,5,0,0,6330,6125,0,1,0,0,0,0,0,0
11285,11061,23,22,11,12,11,10,0,0,6187,6129,0,0,2,0,0,1,0,0
9977,9786,33,25,11,10,10,8,0,0,5844,5758,1,0,1,0,2,2,0,0
8863,8731,32,14,21,7,19,6,0,0,5571,5389,1,0,0,0,1,2,0,0
7675,7690,26,35,12,22,9,21,1,1,4998,5055,0,0,0,0,1,4,0,0
6556,6629,24,32,17,15,16,15,0,1,4435,4558,0,0,0,0,2,4,0,0
5459,5464,30,25,11,12,10,11,0,2,3789,3771,0,0,0,0,2,0,0,0
4124,4575,25,21,18,13,13,13,0,0,2905,3166,0,0,0,0,2,2,0,0
3017,3399,16,13,8,10,7,10,1,1,2144,2456,0,0,0,0,0,0,0,0
2011,2342,16,14,3,2,3,0,0,0,1430,1741,0,0,0,0,1,1,0,0
1084,1527,13,17,0,1,0,1,0,1,779,1104,0,0,0,0,0,0,0,0
540,791,6,8,1,1,1,1,0,0,407,597,0,0,0,0,0,0,0,0
235,361,4,5,1,0,1,0,0,0,175,270,0,0,0,0,0,0,0,0
68,127,0,0,0,0,0,0,0,0,52,97,0,0,0,0,0,0,0,0
21,22,0,1,0,0,0,0,0,0,20,16,0,0,0,0,0,0,0,0
