male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
17697,17538,37,26,0,0,0,0,0,0,1302,1243,2,0,0,0,0,0,0,0
15875,15487,65,81,0,0,0,0,0,0,3396,3306,4,2,1,0,0,0,0,0
14158,13803,82,67,0,0,0,0,0,0,4609,4392,3,1,0,2,0,0,0,0
12687,12308,52,61,0,0,0,0,0,0,5143,5107,2,1,0,1,0,0,0,0
11340,11009,44,48,0,0,0,0,0,0,5535,5507,1,0,2,0,0,0,0,0
10009,9776,39,48,0,0,0,0,0,0,5480,5277,2,0,0,0,0,0,0,0
9110,8715,41,36,0,0,0,0,0,0,5266,5039,0,0,2,0,0,0,0,0
7903,7887,46,46,0,0,0,0,0,0,4965,4944,0,1,0,0,0,3,0,0
6989,6753,60,48,0,0,0,0,0,0,4443,4363,1,0,0,0,0,1,0,0
6109,5971,41,54,0,0,0,0,0,0,4220,4013,1,0,0,0,4,1,0,0
4920,5072,56,57,0,0,0,0,0,0,3384,3530,0,0,1,0,1,2,0,0
4135,4169,58,53,0,0,0,0,0,0,2930,2948,0,0,0,1,0,0,0,0
3107,3407,38,39,0,0,0,0,0,0,2243,2453,0,0,0,0,1,1,0,0
2146,2557,19,33,0,0,0,0,0,0,1557,1921,0,0,0,0,0,1,0,0
1369,1870,27,26,0,0,0,0,0,0,1017,1353,0,0,0,0,0,1,0,0
854,1150,10,17,0,0,0,0,0,0,630,867,0,0,0,0,0,0,0,0
433,576,7,6,0,0,0,0,0,0,314,439,0,0,0,1,0,0,0,0
161,264,2,9,0,0,0,0,0,0,129,195,0,0,0,0,0,0,0,0
39,96,0,1,0,0,0,0,0,0,27,72,0,0,0,0,0,0,0,0
7,16,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0
