male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19295,19430,30,36,1,4,1,3,2,0,1331,1388,1,6,0,0,0,0,0,0
17480,17293,77,91,10,10,8,8,5,4,3610,3605,3,5,0,5,0,0,0,0
15413,15411,61,65,5,9,4,8,3,2,4837,4773,1,0,1,1,0,0,0,0
14184,13378,68,47,5,6,5,5,6,5,5611,5250,1,0,2,0,0,0,0,0
12377,12221,48,65,2,5,2,5,2,2,5892,5750,0,1,2,2,0,0,0,0
11153,10770,38,46,4,4,4,4,2,1,5839,5757,1,0,0,0,0,0,0,0
9873,9642,54,39,7,3,3,2,1,3,5558,5554,0,0,1,1,1,0,0,0
8754,8475,45,42,2,5,2,5,5,1,5381,5152,2,0,0,0,2,1,0,0
7643,7656,48,63,2,6,1,6,3,3,4870,4919,0,0,0,1,1,1,0,0
6657,6659,55,49,6,4,5,4,5,4,4475,4471,0,0,0,0,1,1,0,0
5600,5774,65,52,4,6,3,6,6,2,3870,4004,0,0,0,0,4,1,0,0
4521,4758,40,61,5,8,3,7,0,2,3176,3378,0,1,0,0,2,0,0,0
3440,3813,47,32,4,1,4,1,4,0,2459,2717,0,0,0,0,3,2,0,0
2424,2947,31,40,1,3,1,3,0,3,1749,2100,1,0,0,0,1,0,0,0
1666,1918,19,32,1,2,1,1,2,2,1192,1388,0,0,0,0,0,2,0,0
892,1208,9,13,2,1,2,1,2,1,658,916,0,0,0,0,0,1,0,0
459,640,5,7,0,1,0,1,0,0,364,484,0,0,0,0,0,0,0,0
190,261,3,3,0,0,0,0,2,0,137,193,0,0,0,0,0,0,0,0
56,61,1,2,1,1,1,1,0,0,39,46,0,0,0,0,0,0,0,0
16,15,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0
