undiscounted costs incl burninTime
3.03285e+06
3.0379e+06
3.04293e+06
3.0484e+06
3.05445e+06
3.06083e+06
3.06724e+06
3.07461e+06
3.08205e+06
3.08951e+06
3.09643e+06
3.1037e+06
3.11127e+06
3.11869e+06
3.12607e+06
3.13386e+06
3.14177e+06
3.1494e+06
3.15612e+06
3.16328e+06
3.16966e+06
3.17739e+06
3.18501e+06
3.19221e+06
3.2015e+06
3.2087e+06
3.21593e+06
3.22255e+06
3.23e+06
3.2377e+06
3.24377e+06
3.25152e+06
3.25925e+06
3.2682e+06
3.27452e+06
3.27944e+06
3.28694e+06
3.29422e+06
3.30235e+06
3.30771e+06
3.31742e+06
3.32586e+06
3.33347e+06
3.34081e+06
3.34748e+06
3.35338e+06
3.35961e+06
3.36604e+06
3.37218e+06
3.38055e+06
3.38758e+06
3.39559e+06
3.40407e+06
3.4103e+06
3.41765e+06
3.42428e+06
3.43015e+06
3.43751e+06
3.44404e+06
3.45166e+06
3.45845e+06
3.46378e+06
3.47181e+06
3.47713e+06
3.48387e+06
3.48938e+06
3.49676e+06
3.50425e+06
3.51184e+06
3.52174e+06
3.52982e+06
3.53716e+06
3.54493e+06
3.55075e+06
3.55708e+06
3.56401e+06
3.57212e+06
3.57875e+06
3.58627e+06
3.5959e+06
3.60535e+06
3.6147e+06
3.62261e+06
3.63295e+06
3.64058e+06
3.64896e+06
3.65433e+06
3.66146e+06
3.67126e+06
3.67497e+06
3.6822e+06
3.68879e+06
3.69841e+06
3.70426e+06
3.71242e+06
3.72043e+06
3.72918e+06
3.73591e+06
3.74205e+06
3.74787e+06
3.75067e+06
3.75768e+06
3.76381e+06
3.76967e+06
3.77676e+06
3.78289e+06
3.78927e+06
3.79552e+06
3.80142e+06
3.80658e+06
3.81102e+06
3.81666e+06
3.82203e+06
3.82659e+06
3.83345e+06
3.83905e+06
3.84545e+06
3.85298e+06
3.85981e+06
3.86678e+06
3.87262e+06
3.88221e+06
3.88847e+06
3.89229e+06
3.89697e+06
3.90371e+06
3.90896e+06
3.91498e+06
3.9214e+06
3.93044e+06
3.93754e+06
3.94348e+06
3.94921e+06
3.95672e+06
3.96438e+06
3.96913e+06
3.97641e+06
3.98378e+06
3.99149e+06
3.99868e+06
4.00481e+06
4.01151e+06
4.01999e+06
4.02694e+06
4.03353e+06
4.04103e+06
4.04941e+06
4.05677e+06
4.06355e+06
4.07157e+06
4.08052e+06
4.08666e+06
4.09355e+06
4.10146e+06
4.10777e+06
4.11729e+06
4.12435e+06
4.13157e+06
4.14076e+06
4.14729e+06
4.15401e+06
4.15906e+06
4.16547e+06
4.17014e+06
4.17699e+06
4.18565e+06
4.19358e+06
4.2013e+06
4.21042e+06
4.21723e+06
4.22441e+06
4.23346e+06
4.24088e+06
4.25143e+06
4.25728e+06
4.26482e+06
4.27313e+06
4.27833e+06
4.28584e+06
4.292e+06
4.29967e+06
4.3087e+06
4.31441e+06
4.32148e+06
4.32962e+06
4.33819e+06
4.34763e+06
4.35249e+06
4.36062e+06
4.36947e+06
4.37726e+06
4.38485e+06
4.39226e+06
4.40264e+06
4.40957e+06
4.41655e+06
4.42557e+06
4.43339e+06
4.4408e+06
4.45161e+06
4.46089e+06
4.46997e+06
4.47721e+06
4.48514e+06
4.49481e+06
4.50204e+06
4.50772e+06
4.51577e+06
4.52323e+06
4.53129e+06
4.53898e+06
4.54575e+06
4.55515e+06
4.56407e+06
4.57113e+06
4.57969e+06
4.58994e+06
4.59798e+06
4.60638e+06
4.6155e+06
4.62367e+06
4.63006e+06
4.63604e+06
4.64173e+06
4.65179e+06
4.65835e+06
4.667e+06
4.67507e+06
4.68406e+06
4.7043e+06
4.71147e+06
4.72095e+06
4.72889e+06
4.73859e+06
4.74601e+06
4.75278e+06
4.76261e+06
4.76952e+06
4.77902e+06
4.78472e+06
4.79122e+06
4.80023e+06
4.80872e+06
4.81461e+06
4.82285e+06
4.8308e+06
4.83855e+06
4.84882e+06
4.85596e+06
4.86486e+06
4.87132e+06
4.8798e+06
4.8902e+06
4.89086e+06
4.89967e+06
4.90859e+06
4.91746e+06
4.92427e+06
4.93231e+06
4.94153e+06
4.94787e+06
4.95585e+06
4.96437e+06
4.97417e+06
4.98387e+06
4.99381e+06
5.00205e+06
5.0134e+06
5.02141e+06
5.03e+06
5.03789e+06
5.04533e+06
5.05123e+06
5.06153e+06
5.06964e+06
5.07838e+06
5.08623e+06
5.0966e+06
5.10646e+06
5.11364e+06
5.12336e+06
5.13228e+06
5.14181e+06
5.14923e+06
5.15533e+06
5.16459e+06
5.1756e+06
5.18421e+06
5.19239e+06
5.20059e+06
5.21103e+06
5.21901e+06
5.22803e+06
5.23824e+06
5.24649e+06
5.25362e+06
5.26336e+06
5.27221e+06
5.27807e+06
5.28387e+06
5.2931e+06
