male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19216,19467,39,32,0,0,0,0,0,0,1387,1340,3,2,0,1,0,0,0,0
17488,17283,62,93,0,0,0,0,0,0,3667,3572,2,3,1,0,0,0,0,0
15422,15433,84,66,4,7,4,6,7,2,4828,4779,2,0,3,0,0,0,0,0
14166,13396,63,50,4,0,3,0,0,0,5599,5309,2,3,0,1,0,0,0,0
12382,12208,52,40,6,5,6,5,3,5,5882,5748,1,2,1,0,0,0,0,0
11157,10759,40,32,7,3,5,3,4,0,5855,5740,3,0,1,0,0,0,0,0
9873,9633,56,49,0,0,0,0,0,0,5592,5486,0,0,0,1,2,0,0,0
8764,8478,46,45,7,7,5,7,3,3,5390,5168,0,0,0,0,0,0,0,0
7641,7645,40,55,5,2,4,2,1,4,4847,4939,0,1,0,1,4,0,0,0
6655,6654,62,66,0,0,0,0,0,0,4466,4467,2,0,1,0,2,1,0,0
5596,5797,71,52,0,0,0,0,0,0,3842,4031,0,0,0,0,2,1,0,0
4517,4753,48,51,3,8,3,8,4,3,3183,3384,0,0,0,0,2,1,0,0
3463,3822,42,38,12,7,10,6,4,6,2465,2718,0,0,0,0,0,2,0,0
2432,2923,30,43,2,0,1,0,0,0,1757,2092,0,0,0,1,1,1,0,0
1646,1883,21,25,0,0,0,0,0,0,1184,1390,0,0,0,0,2,1,0,0
935,1204,19,24,0,0,0,0,0,0,685,908,0,0,0,0,0,2,0,0
454,664,7,6,0,0,0,0,0,0,360,516,0,0,0,0,0,0,0,0
195,270,4,6,0,0,0,0,0,0,144,201,0,0,0,0,0,0,0,0
56,74,1,1,0,0,0,0,0,0,44,59,0,0,0,0,0,1,0,0
14,14,0,2,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0
