male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19588,19253,11,17,6,7,6,7,0,1,783,756,0,3,0,0,0,0,0,0
18956,19181,38,35,18,14,14,12,4,2,3036,2880,1,0,0,2,0,0,0,0
17294,17070,39,34,15,13,11,8,0,1,4831,4601,1,0,0,0,0,0,0,0
15239,15230,26,31,10,16,9,12,1,2,5629,5556,2,0,0,1,0,0,0,0
13993,13192,32,27,17,11,13,9,2,2,6185,5835,1,1,0,0,0,0,0,0
12178,12003,14,14,6,8,5,7,0,0,6243,6039,0,0,0,1,0,0,0,0
10969,10586,20,26,10,10,8,10,2,1,6003,5908,0,0,0,0,0,1,0,0
9619,9455,29,45,10,18,8,13,1,4,5631,5619,0,0,1,0,0,2,0,0
8507,8266,39,23,17,10,13,9,0,1,5422,5207,0,1,0,0,1,0,0,0
7328,7447,43,34,18,16,16,16,3,2,4774,4928,0,0,3,0,1,2,0,0
6229,6427,37,35,19,18,18,14,0,0,4229,4378,1,0,1,1,1,2,0,0
5096,5427,29,42,13,13,10,12,0,0,3561,3784,0,0,0,0,2,1,0,0
3885,4334,29,34,13,13,10,10,0,1,2767,3095,0,0,0,0,1,2,0,0
2791,3320,21,16,10,8,8,6,3,0,1996,2380,0,0,0,0,1,2,0,0
1815,2314,12,20,6,10,5,9,0,1,1315,1682,0,0,0,0,1,1,0,0
1068,1357,12,8,6,6,5,5,1,0,769,1006,0,0,0,0,1,0,0,0
530,756,4,5,1,2,1,2,1,1,386,569,0,0,0,0,0,1,0,0
201,309,1,1,1,0,1,0,0,1,168,248,0,0,0,0,0,0,0,0
60,106,0,1,0,0,0,0,0,0,44,80,0,0,0,0,0,0,0,0
15,29,1,0,0,0,0,0,0,0,11,25,0,0,0,0,0,0,0,0
