male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19478,19257,17,25,4,7,3,5,0,0,706,658,2,1,0,0,0,0,0,0
19437,18855,30,27,17,19,13,18,2,0,2855,2780,0,0,1,0,0,0,0,0
17194,17227,15,22,9,17,9,16,2,1,4763,4742,1,0,0,1,0,0,0,0
15544,15020,19,17,10,11,8,11,1,1,5767,5489,0,0,0,2,0,0,0,0
13717,13492,26,15,18,13,15,12,1,1,6143,6226,0,0,2,0,0,0,0,0
12301,11843,7,16,2,6,1,5,0,1,6424,6104,0,1,2,0,0,0,0,0
10921,10633,36,25,9,7,6,6,2,3,6183,6079,1,0,0,0,0,0,0,0
9470,9496,37,40,15,15,11,14,1,2,5662,5645,0,0,0,0,0,4,0,0
8470,8371,38,28,21,14,19,12,1,0,5333,5266,0,0,1,0,0,1,0,0
7368,7327,32,34,18,17,14,14,2,1,4850,4785,0,1,0,0,0,1,0,0
6217,6347,25,34,17,19,15,17,0,4,4214,4327,0,0,1,0,0,1,0,0
5080,5372,32,19,15,9,12,9,1,0,3549,3727,0,0,0,0,0,0,0,0
3954,4271,19,24,12,14,11,13,0,1,2817,3028,0,0,1,0,0,2,0,0
2893,3256,18,25,10,10,8,9,1,0,2072,2317,0,0,0,0,0,2,0,0
1897,2226,24,21,1,3,0,1,0,0,1396,1615,1,0,0,0,3,0,0,0
1068,1439,10,21,1,2,1,2,0,0,778,1059,0,0,0,0,1,1,0,0
526,717,11,5,1,0,1,0,0,0,381,534,0,0,0,0,0,0,0,0
206,323,3,6,1,0,1,0,0,0,148,232,0,0,0,0,0,0,0,0
53,109,1,4,0,1,0,1,0,0,36,78,0,0,0,0,0,0,0,0
15,26,1,0,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0
