male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19459,19458,16,7,8,1,7,1,0,1,669,652,0,1,0,0,0,0,0,0
19378,18829,30,28,13,13,11,10,2,0,2729,2595,1,0,0,0,0,0,0,0
17261,16999,34,23,16,13,13,6,1,1,4575,4388,0,0,0,0,0,0,0,0
15459,15112,18,24,6,8,5,8,3,1,5597,5555,0,1,1,0,0,0,0,0
13616,13630,23,31,8,12,6,9,1,2,6164,6113,0,1,0,3,0,0,0,0
12161,11918,16,12,8,4,4,2,1,0,6220,6164,0,0,0,0,0,0,0,0
10822,10621,17,11,15,10,15,10,1,0,6021,5878,0,0,0,0,1,0,0,0
9630,9447,34,19,20,7,16,6,1,0,5669,5599,0,0,2,1,1,2,0,0
8570,8407,37,44,18,18,16,15,2,3,5314,5258,0,0,0,0,4,0,0,0
7317,7345,25,34,7,17,5,16,1,1,4782,4827,0,0,0,0,0,1,0,0
6253,6422,46,36,16,15,14,15,1,1,4243,4388,1,0,0,0,2,0,0,0
5071,5355,42,35,11,12,8,11,2,2,3493,3640,1,0,0,0,2,1,0,0
3915,4304,33,27,13,11,13,9,2,1,2748,3013,0,0,0,0,1,5,0,0
2857,3219,26,34,10,10,10,9,0,2,2002,2281,0,0,0,0,1,3,0,0
1878,2293,9,10,5,1,4,1,0,0,1335,1690,0,0,0,0,0,1,0,0
1070,1378,11,16,5,7,5,7,1,0,775,991,0,0,0,0,1,2,0,0
514,694,3,4,1,1,1,1,1,0,390,506,0,0,0,0,0,1,0,0
195,330,1,1,0,1,0,0,0,0,154,238,0,0,0,0,0,0,0,0
76,114,0,0,0,0,0,0,0,0,57,88,0,0,0,0,0,0,0,0
10,24,0,2,0,1,0,1,0,0,9,17,0,0,0,0,0,1,0,0
