male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19523,19225,14,10,4,4,4,4,1,0,723,686,2,0,0,0,0,0,0,0
19083,19131,32,36,13,22,11,19,1,0,2798,2853,1,1,0,0,0,0,0,0
17301,17085,31,29,11,13,9,12,2,1,4743,4544,1,0,1,2,0,0,0,0
15236,15227,19,27,10,17,9,13,3,0,5506,5477,0,0,0,1,0,0,0,0
13999,13175,26,18,14,7,13,4,1,1,6121,5816,0,1,1,0,0,0,0,0
12189,11997,21,17,13,6,12,5,0,1,6194,5996,0,0,0,0,0,0,0,0
10948,10616,23,18,8,10,7,9,1,0,5946,5899,0,0,0,0,2,0,0,0
9610,9496,29,31,14,12,11,11,1,0,5597,5663,0,0,0,0,0,1,0,0
8504,8289,33,25,16,9,14,9,1,1,5387,5222,0,1,0,0,1,0,0,0
7303,7416,41,31,24,13,20,12,1,0,4696,4871,0,0,0,0,0,2,0,0
6244,6390,38,34,12,11,9,9,3,2,4270,4355,0,0,0,0,2,1,0,0
5140,5444,34,28,21,4,18,4,2,1,3583,3814,0,0,0,0,0,2,0,0
3921,4320,34,23,22,11,21,11,0,1,2772,3066,0,0,0,0,0,1,0,0
2807,3266,16,30,3,11,2,10,1,1,2019,2324,0,0,0,1,2,0,0,0
1807,2315,17,21,8,8,7,8,0,1,1316,1654,0,0,0,0,0,1,0,0
1109,1332,9,10,1,5,0,3,0,0,799,992,0,0,1,0,0,0,0,0
492,727,6,3,3,1,3,1,1,0,372,561,0,0,0,0,0,1,0,0
229,333,2,2,0,1,0,1,1,0,176,251,0,0,0,0,0,0,0,0
67,99,1,2,0,0,0,0,0,0,46,74,0,0,0,0,0,1,0,0
13,15,0,1,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0
