male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
1905,1897,3,0,1,0,1,0,1,0,53,44,0,0,0,0,0,0,0,0
1999,1897,1,1,1,0,1,0,0,0,218,195,0,0,0,0,0,0,0,0
1852,1778,2,2,1,2,1,2,0,0,450,414,0,0,0,0,0,0,0,0
1582,1590,2,1,1,0,1,0,0,0,546,612,0,0,0,0,0,0,0,0
1434,1404,4,1,2,1,1,1,0,0,650,640,0,0,0,0,0,0,0,0
1266,1250,0,0,0,0,0,0,0,0,620,640,0,0,0,0,0,0,0,0
1137,1094,2,2,1,1,1,1,0,1,650,606,0,0,0,0,0,0,0,0
1034,939,1,5,1,4,1,4,0,0,613,560,0,0,0,0,0,0,0,0
884,836,2,3,1,1,1,1,0,0,551,521,0,0,0,0,0,1,0,0
760,782,6,1,3,1,3,1,0,0,486,520,0,0,0,0,2,0,0,0
671,626,1,3,0,1,0,1,0,0,440,431,0,0,0,0,0,0,0,0
503,553,3,2,1,1,1,1,0,0,378,388,0,0,0,0,0,0,0,0
415,468,1,4,0,1,0,1,1,1,270,343,0,0,0,0,0,1,0,0
300,331,1,0,0,0,0,0,0,0,208,239,0,0,0,0,0,0,0,0
212,231,2,1,0,1,0,1,0,0,160,179,0,0,0,0,0,0,0,0
126,158,0,0,0,0,0,0,0,0,91,111,0,0,0,0,0,0,0,0
47,73,0,0,0,0,0,0,0,0,35,54,0,0,0,0,0,0,0,0
21,35,0,0,0,0,0,0,0,0,15,28,0,0,0,0,0,0,0,0
12,12,1,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
