healthyLatNeverTrt,healthyLatPastTrt,healthyLatDOTS,healthyLatMDRTrt,DSpplNoTrt,DSpplInDOTS,DSpplInMDR,MDRpplNotInMDR,MDRpplInMDR,,,,,,,,,,,,,,,,,,
2.71029e+06,0,0,0,15800,0,0,83,0,0,0,0,0,0,0,0,0,0,2.72877e+06
2.71474e+06,0,0,0,15854,0,0,81,0,0,0,0,0,0,0,0,0,0,2.73334e+06
2.71919e+06,0,0,0,15880,8,0,81,0,0,0,0,0,0,0,0,0,0,2.73778e+06
2.72371e+06,0,0,0,15916,27,0,83,0,0,0,0,0,0,0,0,0,0,2.7423e+06
2.72829e+06,0,0,0,15914,55,0,83,0,0,0,0,0,0,0,0,0,0,2.74692e+06
2.73272e+06,0,0,0,15893,88,0,84,0,0,0,0,0,0,0,0,0,0,2.75157e+06
2.73735e+06,0,0,0,15832,126,0,84,0,0,0,0,0,0,0,0,0,0,2.75606e+06
2.74188e+06,3,0,0,15852,169,0,87,0,0,0,0,0,0,0,0,0,0,2.76064e+06
2.74636e+06,11,0,0,15818,212,0,89,0,0,0,0,0,0,0,0,0,0,2.76518e+06
2.75071e+06,28,0,0,15803,265,0,91,0,0,0,0,0,0,0,0,0,0,2.76967e+06
2.75532e+06,55,0,0,15769,314,0,92,0,0,0,0,0,0,0,0,0,0,2.77425e+06
2.75981e+06,84,0,0,15763,367,0,93,0,0,0,0,0,0,0,0,0,0,2.77876e+06
2.76439e+06,117,1,0,15735,411,0,94,0,0,0,0,0,0,0,0,0,0,2.78338e+06
2.7689e+06,160,1,0,15698,444,0,95,0,0,0,0,0,0,0,0,0,0,2.78792e+06
2.7734e+06,205,1,0,15608,502,0,95,0,0,0,0,0,0,0,0,0,0,2.79252e+06
2.77781e+06,271,1,0,15572,526,0,100,0,0,0,0,0,0,0,0,0,0,2.79699e+06
2.78237e+06,347,1,0,15497,552,0,98,0,0,0,0,0,0,0,0,0,0,2.80151e+06
2.78682e+06,417,1,0,15436,594,0,101,0,0,0,0,0,0,0,0,0,0,2.80603e+06
2.7913e+06,490,0,0,15338,637,0,107,0,0,0,0,0,0,0,0,0,0,2.81051e+06
2.79584e+06,568,1,0,15256,674,0,104,0,0,0,0,0,0,0,0,0,0,2.81506e+06
2.80039e+06,664,1,0,15170,704,0,104,0,0,0,0,0,0,0,0,0,0,2.81976e+06
2.80497e+06,758,2,0,15052,756,0,108,0,0,0,0,0,0,0,0,0,0,2.82428e+06
2.80944e+06,858,2,0,14945,787,0,113,0,0,0,0,0,0,0,0,0,0,2.82887e+06
2.81391e+06,957,3,0,14841,851,0,117,0,0,0,0,0,0,0,0,0,0,2.83334e+06
2.81842e+06,1072,1,0,14722,882,0,125,0,0,0,0,0,0,0,0,0,0,2.83789e+06
2.82291e+06,1178,1,0,14628,921,0,125,0,0,0,0,0,0,0,0,0,0,2.84246e+06
2.82734e+06,1294,1,0,14528,967,0,124,0,0,0,0,0,0,0,0,0,0,2.84693e+06
2.8318e+06,1447,1,0,14421,994,0,125,0,0,0,0,0,0,0,0,0,0,2.85141e+06
2.8362e+06,1571,2,0,14374,1047,0,130,0,0,0,0,0,0,0,0,0,0,2.85592e+06
2.8406e+06,1723,1,0,14282,1089,0,132,0,0,0,0,0,0,0,0,0,0,2.86049e+06
2.84503e+06,1875,1,0,14220,1145,0,138,0,0,0,0,0,0,0,0,0,0,2.86501e+06
2.84933e+06,2016,0,0,14163,1204,0,141,0,0,0,0,0,0,0,0,0,0,2.86951e+06
2.85362e+06,2177,0,0,14109,1241,0,145,0,0,0,0,0,0,0,0,0,0,2.87397e+06
2.8581e+06,2350,1,0,14039,1251,0,155,0,0,0,0,0,0,0,0,0,0,2.87855e+06
2.86257e+06,2521,2,0,13925,1291,0,161,0,0,0,0,0,0,0,0,0,0,2.88309e+06
2.8668e+06,2700,2,0,13820,1326,0,162,0,0,0,0,0,0,0,0,0,0,2.88757e+06
2.87122e+06,2911,2,0,13736,1307,0,165,0,0,0,0,0,0,0,0,0,0,2.89195e+06
2.87568e+06,3106,3,0,13650,1357,0,174,0,0,0,0,0,0,0,0,0,0,2.89657e+06
2.88021e+06,3294,2,0,13499,1401,0,176,0,0,0,0,0,0,0,0,0,0,2.90114e+06
2.88467e+06,3485,2,0,13351,1438,0,171,0,0,0,0,0,0,0,0,0,0,2.90571e+06
2.88908e+06,3688,0,0,13215,1460,0,168,0,0,0,0,0,0,0,0,0,0,2.9103e+06
2.89344e+06,3899,0,0,13067,1498,0,169,0,0,0,0,0,0,0,0,0,0,2.91477e+06
2.89804e+06,4095,1,0,12892,1504,0,176,0,0,0,0,0,0,0,0,0,0,2.91922e+06
2.90237e+06,4310,1,0,12810,1527,0,190,0,0,0,0,0,0,0,0,0,0,2.92377e+06
2.90678e+06,4543,1,0,12687,1536,0,197,0,0,0,0,0,0,0,0,0,0,2.92836e+06
2.91124e+06,4755,1,0,12520,1578,0,200,0,0,0,0,0,0,0,0,0,0,2.93286e+06
2.91556e+06,4985,1,0,12422,1577,0,205,0,0,0,0,0,0,0,0,0,0,2.93739e+06
2.9199e+06,5218,2,0,12283,1586,0,208,0,0,0,0,0,0,0,0,0,0,2.94186e+06
2.9244e+06,5429,4,0,12096,1640,0,205,0,0,0,0,0,0,0,0,0,0,2.94634e+06
2.92884e+06,5665,5,0,12013,1644,0,209,0,0,0,0,0,0,0,0,0,0,2.95092e+06
2.93326e+06,5882,3,0,11872,1700,0,216,0,0,0,0,0,0,0,0,0,0,2.95552e+06
2.93763e+06,6135,3,0,11707,1724,0,231,0,0,0,0,0,0,0,0,0,0,2.96e+06
2.9419e+06,6359,3,0,11594,1738,0,234,0,0,0,0,0,0,0,0,0,0,2.9645e+06
2.94632e+06,6612,3,0,11465,1707,0,236,0,0,0,0,0,0,0,0,0,0,2.96886e+06
2.9507e+06,6855,3,0,11297,1785,0,243,0,0,0,0,0,0,0,0,0,0,2.97341e+06
2.95493e+06,7085,2,0,11200,1826,0,257,0,0,0,0,0,0,0,0,0,0,2.97794e+06
2.95922e+06,7347,1,0,11023,1879,0,260,0,0,0,0,0,0,0,0,0,0,2.98238e+06
2.96351e+06,7604,0,0,10876,1910,0,267,0,0,0,0,0,0,0,0,0,0,2.98678e+06
2.96781e+06,7845,0,0,10781,1935,0,273,0,0,0,0,0,0,0,0,0,0,2.99128e+06
