male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
193718,192173,107,92,21,22,17,17,0,0,5697,5466,5,5,0,0,0,0,0,0
195099,192899,356,372,103,107,77,80,0,0,24634,24448,8,13,6,4,0,0,0,0
180259,176522,390,358,134,117,100,88,0,0,45229,44424,8,7,9,8,0,0,0,0
160710,157664,296,261,124,90,89,69,0,0,56380,55577,4,4,6,5,0,0,0,0
143119,140032,254,234,93,81,69,65,0,0,62568,60908,1,8,5,4,0,0,0,0
127112,124503,164,166,72,69,53,54,0,0,64382,62936,2,5,3,5,0,0,0,0
112513,110100,196,185,127,99,116,94,0,0,61844,60574,1,1,4,3,8,13,0,0
99749,98313,293,225,180,125,158,109,0,0,58621,57972,3,1,7,2,16,15,0,0
87904,86752,280,259,143,122,120,109,0,0,54669,54124,1,1,4,1,15,15,0,0
75912,76468,280,291,146,140,126,121,0,0,49573,50164,1,3,2,2,21,12,0,0
65049,66391,311,257,148,123,132,110,0,0,44258,45052,2,0,1,0,24,16,0,0
53046,56301,280,266,153,142,133,131,0,0,36920,39098,0,2,1,1,18,18,0,0
41633,45014,266,278,98,99,82,79,0,0,29202,31730,0,4,1,1,13,15,0,0
30252,34554,207,280,101,95,88,82,0,0,21616,24535,2,2,2,1,12,22,0,0
19508,23511,131,172,67,54,55,42,0,0,14039,16969,1,0,0,0,7,11,0,0
11252,14809,95,96,38,32,34,31,0,0,8219,10869,0,1,0,0,5,5,0,0
5599,7650,42,60,20,15,16,12,0,0,4151,5694,0,0,0,1,3,3,0,0
2279,3489,18,34,8,11,7,9,0,0,1716,2617,0,0,0,0,0,1,0,0
730,1169,5,10,3,4,3,4,0,0,525,868,0,0,0,0,0,2,0,0
155,260,1,2,0,0,0,0,0,0,115,200,0,0,0,0,1,0,0,0
